District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,,91,307713,62,683,0,0,683,685,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,63,451,0,0,451,452,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,64,495,0,0,495,495,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,65,859,0,0,859,860,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,66,990,0,0,990,1000,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,67,422,0,0,422,423,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,68,748,0,0,748,748,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,69,355,0,0,355,355,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,70,594,0,0,594,600,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,71,707,0,0,707,710,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,72,215,0,0,215,215,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,73,813,0,0,813,814,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,74,699,0,0,699,702,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,75,556,0,0,556,560,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,76,554,0,0,554,555,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,77,578,0,0,578,580,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,78,548,0,0,548,548,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,79,765,0,0,765,765,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,80,645,0,0,645,645,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,81,680,0,0,680,683,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,82,711,0,0,711,712,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,83,742,0,0,742,742,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,84,560,0,0,560,560,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,85,474,0,0,474,475,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,86,847,0,0,847,850,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,87,831,0,0,831,835,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,88,286,0,0,286,286,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,89,798,0,0,798,800,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,90,704,0,0,704,705,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,91,545,0,0,545,548,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,92,446,0,0,446,449,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,93,479,0,0,479,481,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,94,444,0,0,444,446,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,95,693,0,0,693,693,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,96,547,0,0,547,547,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,97,382,0,0,382,382,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,98,474,0,0,474,476,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,99,1003,0,0,1003,1004,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,100,899,0,0,899,906,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,101,453,0,0,453,456,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,102,432,0,0,432,433,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,103,818,0,0,818,822,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,104,647,0,0,647,649,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,105,670,0,0,670,670,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,106,429,0,0,429,432,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,107,666,0,0,666,667,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,108,587,0,0,587,588,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,109,554,0,0,554,554,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,110,473,0,0,473,478,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,111,454,0,0,454,454,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,112,474,0,0,474,475,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,113,915,0,0,915,916,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,114,898,0,0,898,902,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,115,638,0,0,638,638,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,116,795,0,0,795,797,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,117,629,0,0,629,629,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,118,829,0,0,829,833,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,119,964,0,0,964,968,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,120,462,0,0,462,465,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,121,485,0,0,485,489,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,122,866,0,0,866,867,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,123,480,0,0,480,480,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,124,669,0,0,669,669,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,125,518,0,0,518,518,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,126,482,0,0,482,483,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,127,609,0,0,609,611,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,128,602,0,0,602,602,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,129,391,0,0,391,392,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,130,440,0,0,440,440,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,131,784,0,0,784,786,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,132,514,0,0,514,517,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,133,552,0,0,552,554,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,134,637,0,0,637,641,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,135,727,0,0,727,727,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,136,604,0,0,604,605,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,137,675,0,0,675,681,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,138,514,0,0,514,514,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,139,529,0,0,529,532,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,140,704,0,0,704,708,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,141,602,0,0,602,604,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,142,688,0,0,688,690,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,143,656,0,0,656,657,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,144,464,0,0,464,465,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,145,533,0,0,533,534,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,146,838,0,0,838,839,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,147,913,0,0,913,923,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,148,719,0,0,719,719,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,149,530,0,0,530,532,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,150,500,0,0,500,503,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,151,492,0,0,492,494,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,152,722,0,0,722,722,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,153,782,0,0,782,783,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,154,847,0,0,847,848,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,155,654,0,0,654,655,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,156,689,0,0,689,692,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,157,631,0,0,631,631,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,158,491,0,0,491,492,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,159,970,0,0,970,971,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,160,345,0,0,345,345,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,161,370,0,0,370,370,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,162,739,0,0,739,740,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,163,768,0,0,768,770,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,164,866,0,0,866,867,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,165,475,0,0,475,475,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,166,277,0,0,277,279,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,167,553,0,0,553,555,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,168,347,0,0,347,347,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,169,465,0,0,465,465,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,170,392,0,0,392,394,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,171,534,0,0,534,534,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,172,313,0,0,313,313,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,173,753,0,0,753,755,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,174,562,0,0,562,564,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,175,566,0,0,566,569,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,176,394,0,0,394,397,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,177,472,0,0,472,474,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,178,656,0,0,656,657,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,179,546,0,0,546,550,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,180,496,0,0,496,497,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,181,569,0,0,569,569,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,182,532,0,0,532,533,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,183,664,0,0,664,665,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,184,424,0,0,424,428,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,185,711,0,0,711,716,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,186,571,0,0,571,572,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,187,535,0,0,535,538,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,188,643,0,0,643,643,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,189,795,0,0,795,799,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,190,718,0,0,718,720,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,191,578,0,0,578,580,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
Nanded,,,,91,307713,192,595,0,0,595,596,LITAP OARTAKNEV OARTNAMNAH RAKERGOMTEB,,96597,183842,280439,,214846
