District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Aurangabad,,,,111,119613,56,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,57,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,58,0,2,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,59,1,4,0,5,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,60,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,61,1,1,0,2,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,62,2,2,0,4,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,63,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,64,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,65,2,0,0,2,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,66,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,67,0,2,0,2,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,68,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,69,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,70,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,71,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,72,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,73,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,74,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,75,1,1,0,2,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,76,1,3,0,4,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,77,2,0,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,78,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,79,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,80,1,1,0,2,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,81,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,82,1,0,0,1,4,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,83,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,84,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,85,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,86,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,87,1,1,0,2,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,88,2,0,0,2,4,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,89,0,2,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,90,2,1,0,3,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,91,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,92,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,93,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,94,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,95,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,96,2,2,0,4,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,97,2,1,0,3,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,98,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,99,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,100,1,0,0,1,4,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,101,2,2,0,4,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,102,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,103,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,104,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,105,2,0,0,2,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,106,3,0,0,3,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,107,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,108,4,0,0,4,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,109,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,110,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,111,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,112,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,113,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,114,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,115,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,116,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,117,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,118,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,119,1,0,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,120,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,121,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,122,0,1,0,1,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,123,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,124,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,125,1,2,0,3,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,126,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,127,2,2,0,4,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,128,2,0,0,2,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,129,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,130,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,131,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,132,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,133,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,134,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,135,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,136,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,137,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,138,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,139,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,140,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,141,0,2,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,142,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,143,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,144,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,145,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,146,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,147,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,148,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,149,1,1,0,2,6,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,150,2,4,0,6,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,151,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,152,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,153,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,154,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,155,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,156,0,2,0,2,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,157,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,158,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,159,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,160,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,161,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,162,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,163,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,164,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,165,1,3,0,4,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,166,1,2,0,3,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,167,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,168,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,169,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,170,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,171,0,3,0,3,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,172,1,1,0,2,12,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,173,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,174,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,175,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,176,0,0,0,0,5,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,177,1,2,0,3,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,178,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,179,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,180,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,181,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,182,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,183,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,184,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,185,0,0,0,0,4,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,186,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,187,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,188,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,189,2,1,0,3,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,190,2,1,0,3,7,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,191,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,192,0,2,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,193,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,194,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,195,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,196,2,2,0,4,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,197,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,198,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,199,1,0,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,200,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,201,2,0,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,202,2,1,0,3,4,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,203,1,0,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,204,0,2,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,205,1,0,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,206,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,207,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,208,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,209,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,210,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,211,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,212,0,1,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,213,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,214,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,215,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,216,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,217,2,0,0,2,4,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,218,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,219,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,220,0,1,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,221,0,0,0,0,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,222,1,0,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,223,1,0,0,1,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,224,1,2,0,3,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,225,2,1,0,3,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,226,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,227,0,0,0,0,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,228,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,229,1,1,0,2,5,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,230,1,1,0,2,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,231,1,0,0,1,1,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,232,0,0,0,0,3,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,233,1,2,0,3,0,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,234,0,1,0,1,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
Aurangabad,,,,111,119613,235,0,0,0,0,2,A ni t a G a n e s h V ai d y a,,125034,203239,328273,,192
