District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,,83,278803,72,0,2,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,73,0,3,0,3,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,74,0,1,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,75,1,1,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,76,0,4,0,4,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,77,6,11,0,17,8,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,78,4,12,0,16,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,79,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,80,0,2,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,81,1,5,0,6,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,82,3,1,0,4,10,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,83,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,84,0,1,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,85,0,0,0,0,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,86,1,0,0,1,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,87,1,3,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,88,0,2,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,89,1,2,0,3,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,90,1,2,0,3,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,91,0,3,0,3,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,92,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,93,1,18,0,19,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,95,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,96,1,3,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,97,0,0,0,0,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,98,2,6,0,8,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,99,1,7,0,8,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,100,1,0,0,1,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,101,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,102,1,3,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,103,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,104,0,0,0,0,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,105,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,106,1,1,0,2,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,107,0,2,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,108,2,0,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,109,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,110,2,0,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,111,1,5,0,6,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,112,0,3,0,3,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,113,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,114,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,115,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,116,0,3,0,3,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,117,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,118,0,0,0,0,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,119,1,3,0,4,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,120,1,2,0,3,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,121,1,1,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,122,0,2,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,123,0,3,0,3,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,124,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,125,0,4,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,126,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,127,0,2,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,128,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,129,0,3,0,3,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,130,0,2,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,131,1,2,0,3,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,132,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,133,0,5,0,5,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,134,0,2,0,2,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,135,1,5,0,6,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,136,0,1,0,1,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,137,1,2,0,3,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,138,1,2,0,3,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,139,0,2,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,140,0,5,0,5,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,142,1,0,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,143,5,7,0,12,7,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,144,0,0,0,0,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,145,1,4,0,5,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,146,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,147,0,2,0,2,6,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,148,0,2,0,2,6,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,149,3,5,0,8,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,150,0,4,0,4,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,151,0,2,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,152,0,2,0,2,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,153,1,3,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,154,2,6,0,8,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,155,2,2,0,4,6,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,156,1,1,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,157,2,3,0,5,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,158,1,3,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,159,1,4,0,5,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,160,1,0,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,161,0,1,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,162,6,3,0,9,6,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,163,1,1,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,164,1,8,0,9,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,165,3,6,0,9,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,166,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,167,0,2,0,2,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,168,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,169,3,2,0,5,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,170,1,2,0,3,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,171,2,2,0,4,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,172,3,1,0,4,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,173,0,2,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,174,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,175,1,0,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,176,0,4,0,4,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,177,1,1,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,178,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,179,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,180,1,1,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,181,0,1,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,182,1,0,0,1,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,183,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,184,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,185,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,186,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,187,0,2,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,189,0,1,0,1,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,190,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,191,0,0,0,0,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,192,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,193,0,1,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,194,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,195,0,0,0,0,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,196,1,1,0,2,10,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,197,0,4,0,4,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,198,1,1,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,199,0,2,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,200,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,201,0,3,0,3,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,202,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,203,1,0,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,204,0,0,0,0,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,205,0,1,0,1,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,206,1,1,0,2,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,207,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,208,0,0,0,0,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,209,0,0,0,0,5,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,210,0,0,0,0,4,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,211,0,2,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,212,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,213,0,2,0,2,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,214,2,0,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,215,0,2,0,2,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,216,0,2,0,2,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,217,1,1,0,2,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,218,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,219,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,220,0,1,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,221,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,222,0,2,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,223,0,0,0,0,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,224,1,0,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,225,1,0,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,226,2,2,0,4,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,227,0,1,0,1,2,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,228,1,0,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,229,0,3,0,3,3,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,230,1,0,0,1,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,231,1,3,0,4,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,232,0,0,0,0,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,233,0,3,0,3,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,234,0,1,0,1,1,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
Nanded,,,,83,278803,236,1,1,0,2,0,ELOHD OARIJAHBMAS KOHSA,,90580,154189,244769,,228
