District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Yavatmal,,,,80,322160,22,0,1,0,1,818,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,23,1,3,0,4,785,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,24,2,1,0,3,648,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,25,1,0,0,1,642,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,26,6,0,0,6,555,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,27,1,0,0,1,519,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,28,1,1,0,2,534,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,29,0,2,0,2,528,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,30,2,3,0,5,496,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,31,3,1,0,4,571,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,32,3,2,0,5,605,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,33,1,2,0,3,545,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,34,1,2,0,3,786,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,35,0,1,0,1,391,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,36,0,1,0,1,898,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,37,0,1,0,1,544,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,38,1,0,0,1,614,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,39,0,4,0,4,692,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,41,0,0,0,0,363,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,42,2,0,0,2,621,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,43,2,0,0,2,517,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,44,1,2,0,3,438,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,45,0,0,0,0,545,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,46,2,5,0,7,774,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,47,0,0,0,0,788,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,48,2,4,0,6,642,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,49,1,7,0,8,735,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,50,0,0,0,0,586,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,51,0,1,0,1,747,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,52,1,0,0,1,149,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,53,2,1,0,3,906,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,54,0,1,0,1,581,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,55,0,1,0,1,525,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,56,0,1,0,1,774,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,57,1,2,0,3,663,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,58,0,0,0,0,569,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,59,0,0,0,0,627,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,60,2,2,0,4,606,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,61,0,0,0,0,542,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,62,2,3,0,5,867,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,63,1,4,0,5,676,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,64,5,3,0,8,587,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,65,1,4,0,5,495,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,66,0,1,0,1,506,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,67,0,0,0,0,667,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,68,0,1,0,1,687,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,69,1,2,0,3,618,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,70,6,2,0,8,597,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,71,0,3,0,3,752,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,72,1,1,0,2,982,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,73,2,0,0,2,553,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,74,0,3,0,3,681,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,75,0,1,0,1,474,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,76,1,1,0,2,625,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,77,0,0,0,0,478,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,78,0,0,0,0,466,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,79,0,0,0,0,439,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,81,1,0,0,1,680,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,82,0,0,0,0,530,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,83,0,1,0,1,472,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,84,0,0,0,0,607,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,85,0,1,0,1,589,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,86,0,0,0,0,736,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,87,1,1,0,2,543,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,88,1,2,0,3,529,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,89,0,0,0,0,390,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,90,0,0,0,0,346,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,91,0,1,0,1,725,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,92,0,0,0,0,847,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,93,1,3,0,4,802,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,94,0,1,0,1,538,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,95,0,0,0,0,696,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,96,2,1,0,3,687,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,97,0,0,0,0,566,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,98,0,1,0,1,542,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,99,0,1,0,1,600,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,100,2,1,0,3,741,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,101,1,3,0,4,881,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,102,1,4,0,5,445,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,103,0,3,0,3,787,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,104,0,0,0,0,686,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,105,0,0,0,0,363,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,106,1,3,0,4,790,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,107,0,0,0,0,518,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,108,0,2,0,2,615,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,109,0,1,0,1,590,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,110,0,1,0,1,551,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,111,2,1,0,3,940,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,112,0,3,0,3,739,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,113,0,1,0,1,671,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,114,0,1,0,1,722,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,115,1,0,0,1,690,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,116,1,4,0,5,836,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,117,2,1,0,3,838,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,118,0,0,0,0,715,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,119,1,1,0,2,741,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,121,0,0,0,0,825,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,122,2,2,0,4,843,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,123,1,2,0,3,556,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,124,1,0,0,1,762,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,125,1,0,0,1,736,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,126,10,1,0,11,661,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,127,2,4,0,6,868,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,128,1,1,0,2,621,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,129,3,1,0,4,574,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,130,1,1,0,2,593,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,131,1,2,0,3,338,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,132,2,3,0,5,503,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,133,2,0,0,2,568,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,134,1,1,0,2,533,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,135,1,1,0,2,509,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,136,9,5,0,14,381,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,137,0,0,0,0,762,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,138,0,1,0,1,872,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,139,5,3,0,8,988,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,140,1,0,0,1,492,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,141,3,3,0,6,937,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,142,1,6,0,7,1065,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,143,0,2,0,2,630,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,144,0,0,0,0,810,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,145,0,1,0,1,776,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,146,0,1,0,1,965,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,147,2,2,0,4,652,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,148,2,2,0,4,490,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,149,0,1,0,1,798,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,150,1,5,0,6,928,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,151,0,1,0,1,423,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,152,1,1,0,2,514,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,153,1,1,0,2,517,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,154,2,0,0,2,686,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,155,16,6,0,22,755,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,156,3,0,0,3,994,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,157,4,7,0,11,676,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,158,0,0,0,0,778,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,159,1,1,0,2,600,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,161,0,0,0,0,603,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,162,0,2,0,2,610,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,163,0,1,0,1,652,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,164,1,0,0,1,733,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,165,0,2,0,2,292,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,166,2,0,0,2,629,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,167,2,2,0,4,594,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,168,0,1,0,1,612,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,169,1,2,0,3,855,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,170,0,0,0,0,498,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,171,1,1,0,2,495,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,172,0,0,0,0,420,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,173,3,7,0,10,882,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,174,4,7,0,11,735,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,175,0,1,0,1,614,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,176,1,1,0,2,716,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,177,1,0,0,1,716,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,178,1,3,0,4,617,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,179,2,0,0,2,411,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,180,1,0,0,1,917,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,181,0,2,0,2,691,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,182,0,3,0,3,627,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,183,1,0,0,1,814,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,184,0,1,0,1,802,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,185,0,1,0,1,349,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,186,0,1,0,1,611,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,187,0,2,0,2,540,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,188,0,1,0,1,594,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,189,4,0,0,4,503,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,190,1,1,0,2,800,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,191,0,1,0,1,210,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,192,0,1,0,1,369,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,193,1,7,0,8,907,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,194,0,0,0,0,949,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,195,2,2,0,4,605,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,196,1,2,0,3,644,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,197,1,4,0,5,513,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,198,0,4,0,4,756,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,199,1,2,0,3,471,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,201,0,1,0,1,378,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,202,2,1,0,3,385,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,203,0,0,0,0,469,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,204,1,0,0,1,356,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,205,1,4,0,5,622,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,206,0,0,0,0,192,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,207,0,1,0,1,482,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,208,0,0,0,0,742,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,209,0,4,0,4,913,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,210,3,1,0,4,329,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,211,0,2,0,2,541,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,212,0,3,0,3,514,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,213,3,2,0,5,847,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,214,0,1,0,1,673,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,215,1,3,0,4,597,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,216,2,10,0,12,798,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,217,1,2,0,3,931,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,218,1,0,0,1,125,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,219,1,4,0,5,360,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,220,0,1,0,1,447,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,221,1,1,0,2,454,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,222,0,0,0,0,256,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,223,0,0,0,0,426,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,224,1,4,0,5,842,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,225,0,1,0,1,705,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,226,0,4,0,4,771,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,227,0,2,0,2,503,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,228,4,0,0,4,489,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,229,1,2,0,3,590,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,230,0,5,0,5,730,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,231,0,0,0,0,464,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,232,0,1,0,1,494,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,233,0,2,0,2,523,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,234,0,2,0,2,775,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,235,2,2,0,4,826,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,236,0,0,0,0,457,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,237,1,2,0,3,650,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,238,1,0,0,1,839,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,239,2,1,0,3,431,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,241,5,2,0,7,540,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,242,0,2,0,2,633,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,243,1,3,0,4,710,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,244,0,0,0,0,947,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
Yavatmal,,,,80,322160,245,3,4,0,7,792,IVADAM OARDNANA ATEEN,,123742,169189,292931,,405
