District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,225,317397,16,2,0,0,2,780,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,17,1,0,0,1,735,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,18,0,0,0,0,514,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,19,0,2,0,2,725,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,20,3,0,0,3,594,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,21,2,0,0,2,656,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,22,1,0,0,1,676,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,23,0,0,0,0,715,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,24,1,0,0,1,846,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,25,0,0,0,0,858,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,26,4,0,0,4,826,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,27,2,0,0,2,804,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,28,2,0,0,2,954,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,29,0,0,0,0,504,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,30,1,0,0,1,530,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,31,5,0,0,5,576,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,32,1,0,0,1,444,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,33,2,0,0,2,524,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,34,1,2,0,3,591,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,35,4,0,0,4,1058,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,36,1,0,0,1,805,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,37,1,0,0,1,835,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,38,0,0,0,0,764,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,39,0,0,0,0,870,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,41,1,0,0,1,762,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,42,0,0,0,0,890,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,43,0,0,0,0,866,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,44,2,1,0,3,723,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,45,1,0,0,1,800,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,46,3,2,0,5,972,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,47,0,0,0,0,970,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,48,1,0,0,1,941,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,49,0,0,0,0,829,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,50,0,0,0,0,858,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,51,0,0,0,0,784,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,52,0,0,0,0,720,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,53,1,0,0,1,508,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,54,0,1,0,1,845,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,55,0,0,0,0,527,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,56,1,0,0,1,725,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,57,1,0,0,1,675,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,58,0,0,0,0,825,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,59,0,0,0,0,736,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,60,0,0,0,0,299,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,61,0,0,0,0,596,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,62,0,0,0,0,650,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,63,1,0,0,1,555,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,64,0,0,0,0,756,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,65,0,1,0,1,610,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,66,0,0,0,0,590,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,67,0,0,0,0,719,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,68,0,0,0,0,772,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,69,1,0,0,1,824,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,70,2,0,0,2,810,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,71,2,0,0,2,787,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,72,3,1,0,4,626,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,73,4,0,0,4,873,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,74,0,0,0,0,384,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,75,0,2,0,2,669,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,76,0,0,0,0,502,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,77,3,0,0,3,890,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,78,0,0,0,0,648,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,79,1,1,0,2,844,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,81,0,0,0,0,437,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,82,1,0,0,1,653,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,83,3,0,0,3,707,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,84,0,0,0,0,749,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,85,0,0,0,0,340,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,86,1,0,0,1,468,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,87,1,1,0,2,581,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,88,0,0,0,0,828,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,89,0,0,0,0,611,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,90,1,1,0,2,882,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,91,1,0,0,1,661,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,92,1,0,0,1,657,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,93,0,0,0,0,821,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,94,0,0,0,0,966,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,95,0,0,0,0,973,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,96,0,0,0,0,541,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,97,1,0,0,1,626,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,98,1,0,0,1,931,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,99,0,0,0,0,939,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,100,1,0,0,1,676,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,101,0,0,0,0,552,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,102,2,0,0,2,649,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,103,0,0,0,0,740,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,104,1,0,0,1,738,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,105,0,1,0,1,722,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,106,1,0,0,1,550,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,107,1,0,0,1,571,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,108,0,0,0,0,664,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,109,0,0,0,0,829,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,110,1,2,0,3,470,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,111,0,0,0,0,392,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,112,1,0,0,1,827,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,113,3,0,0,3,668,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,114,2,1,0,3,823,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,115,5,1,0,6,877,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,116,3,3,0,6,781,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,117,5,0,0,5,635,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,118,0,1,0,1,627,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,119,0,0,0,0,564,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,121,2,0,0,2,767,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,122,6,1,0,7,859,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,123,5,1,0,6,898,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,124,0,0,0,0,368,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,125,0,0,0,0,569,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,126,5,2,0,7,916,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,127,2,2,0,4,505,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,128,0,0,0,0,475,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,129,2,0,0,2,824,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,130,2,1,0,3,484,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,131,1,0,0,1,701,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,132,2,0,0,2,606,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,133,0,0,0,0,753,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,134,1,0,0,1,580,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,135,0,0,0,0,600,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,136,1,1,0,2,616,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,137,3,0,0,3,672,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,138,0,0,0,0,417,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,139,0,0,0,0,545,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,140,1,0,0,1,379,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,141,0,1,0,1,535,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,142,2,1,0,3,706,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,143,0,0,0,0,693,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,144,2,0,0,2,774,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,145,0,1,0,1,720,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,146,1,1,0,2,669,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,147,3,0,0,3,575,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,148,1,1,0,2,534,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,149,2,0,0,2,729,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,150,3,0,0,3,629,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,151,0,0,0,0,577,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,152,0,0,0,0,366,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,153,2,0,0,2,593,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,154,1,1,0,2,440,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,155,6,0,0,6,850,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,156,2,1,0,3,720,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,157,2,0,0,2,575,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,158,2,0,0,2,630,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,159,0,0,0,0,528,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,161,2,1,0,3,458,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,162,0,0,0,0,735,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,163,0,1,0,1,544,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,164,0,0,0,0,415,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,165,0,0,0,0,415,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,166,0,0,0,0,554,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,167,0,0,0,0,995,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,168,3,0,0,3,956,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,169,0,0,0,0,590,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,170,0,0,0,0,554,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,171,1,0,0,1,750,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,172,2,0,0,2,703,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,173,1,1,0,2,879,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,174,0,1,0,1,718,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,175,2,0,0,2,847,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,176,2,1,0,3,773,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,177,3,0,0,3,804,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,178,0,0,0,0,784,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,179,1,0,0,1,574,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,180,1,1,0,2,746,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,181,0,0,0,0,647,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,182,1,1,0,2,535,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,183,0,0,0,0,465,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,184,2,0,0,2,561,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,185,1,1,0,2,519,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,186,0,1,0,1,589,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,187,0,0,0,0,435,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,188,0,0,0,0,436,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,189,0,0,0,0,441,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,190,1,0,0,1,557,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,191,0,0,0,0,376,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,192,0,0,0,0,702,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,193,1,0,0,1,332,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,194,0,0,0,0,493,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,195,0,1,0,1,889,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,196,0,0,0,0,662,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,197,1,0,0,1,689,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,198,1,1,0,2,784,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,199,0,0,0,0,510,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,201,1,0,0,1,397,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,202,1,0,0,1,595,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,203,0,1,0,1,679,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,204,2,0,0,2,750,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,205,1,0,0,1,590,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,206,0,0,0,0,612,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,207,0,2,0,2,810,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,208,0,0,0,0,419,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,209,0,0,0,0,539,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,210,0,0,0,0,731,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,211,1,0,0,1,399,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,212,0,0,0,0,369,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,213,0,0,0,0,651,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,214,1,1,0,2,596,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,215,0,0,0,0,474,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,216,0,0,0,0,562,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,217,1,0,0,1,576,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,218,0,0,0,0,738,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,219,0,0,0,0,474,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,220,0,0,0,0,791,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,221,2,0,0,2,616,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,222,2,0,0,2,631,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,223,1,1,0,2,840,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,224,0,1,0,1,706,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
Ahmednagar,,,,225,317397,225,2,1,0,3,865,ELAMAD NAMAW OARIJAVIHS,,114650,122664,237314,,353
