District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nagpur,,,,58,502099,59,0,6,0,6,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,60,0,8,0,8,6,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,61,0,6,0,6,5,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,62,0,0,0,0,5,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,63,2,0,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,64,0,5,0,5,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,65,0,2,0,2,4,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,66,0,3,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,67,0,2,0,2,3,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,68,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,69,0,9,0,9,3,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,70,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,71,1,1,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,72,1,1,0,2,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,73,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,74,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,75,0,2,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,76,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,77,0,0,0,0,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,78,0,1,0,1,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,79,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,80,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,81,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,82,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,83,2,0,0,2,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,84,0,2,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,85,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,86,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,87,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,88,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,89,0,1,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,90,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,91,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,92,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,93,1,0,0,1,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,94,1,2,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,95,0,1,0,1,6,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,96,0,2,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,97,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,98,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,99,0,4,0,4,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,100,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,101,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,102,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,103,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,104,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,105,0,1,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,106,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,107,1,2,0,3,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,108,0,2,0,2,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,109,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,110,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,111,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,112,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,113,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,114,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,115,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,116,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,117,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,118,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,119,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,120,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,121,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,122,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,123,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,124,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,125,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,126,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,127,0,0,0,0,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,128,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,129,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,130,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,131,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,132,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,133,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,134,0,2,0,2,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,135,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,136,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,137,2,1,0,3,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,138,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,139,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,140,0,1,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,141,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,142,0,2,0,2,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,143,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,144,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,145,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,146,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,147,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,148,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,149,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,150,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,151,1,1,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,152,1,0,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,153,0,0,0,0,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,154,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,155,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,156,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,157,0,2,0,2,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,158,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,159,3,0,0,3,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,160,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,161,2,1,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,162,0,0,0,0,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,163,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,164,0,3,0,3,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,165,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,166,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,167,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,168,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,169,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,170,0,3,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,171,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,172,2,1,0,3,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,173,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,174,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,175,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,176,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,177,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,178,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,179,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,180,2,0,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,181,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,182,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,183,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,184,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,185,2,0,0,2,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,186,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,187,1,0,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,188,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,189,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,190,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,191,0,2,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,192,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,193,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,194,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,195,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,196,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,197,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,198,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,199,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,200,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,201,1,1,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,202,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,203,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,204,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,205,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,206,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,207,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,208,1,0,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,209,1,1,0,2,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,210,1,0,0,1,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,211,0,1,0,1,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,212,0,1,0,1,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,213,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,214,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,215,0,0,0,0,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,216,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,217,0,0,0,0,0,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,218,0,0,0,0,2,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,219,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
Nagpur,,,,58,502099,220,0,0,0,0,1,MARHSEM ARDNERUS TNARKIV .RE,,165896,263321,429217,,166
