District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Bhandara,,,,60,309727,61,0,0,0,0,12,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,62,0,1,0,1,7,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,63,0,1,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,64,0,0,0,0,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,65,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,66,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,67,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,68,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,69,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,70,0,2,0,2,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,71,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,72,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,73,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,74,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,75,2,1,0,3,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,76,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,77,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,78,0,2,0,2,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,79,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,80,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,81,1,0,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,82,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,83,1,0,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,84,0,1,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,85,1,0,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,86,0,0,0,0,7,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,87,1,4,0,5,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,88,0,1,0,1,30,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,89,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,90,1,2,0,3,40,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,91,0,0,0,0,43,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,92,1,0,0,1,7,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,93,0,1,0,1,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,94,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,95,0,1,0,1,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,96,0,2,0,2,8,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,97,1,1,0,2,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,98,0,2,0,2,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,99,0,1,0,1,7,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,100,0,1,0,1,19,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,101,0,0,0,0,8,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,102,0,0,0,0,13,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,103,0,0,0,0,13,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,104,1,0,0,1,12,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,105,0,0,0,0,12,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,106,0,0,0,0,6,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,107,0,0,0,0,15,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,108,0,0,0,0,8,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,109,2,1,0,3,25,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,110,1,1,0,2,203,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,111,0,0,0,0,147,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,112,0,0,0,0,137,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,113,0,0,0,0,85,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,114,0,0,0,0,118,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,115,1,0,0,1,25,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,116,0,0,0,0,42,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,117,0,2,0,2,23,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,118,1,1,0,2,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,119,0,0,0,0,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,120,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,121,0,2,0,2,6,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,122,0,0,0,0,6,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,123,0,0,0,0,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,124,0,0,0,0,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,125,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,126,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,127,1,1,0,2,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,128,0,1,0,1,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,129,0,1,0,1,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,130,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,131,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,132,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,133,0,2,0,2,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,134,1,0,0,1,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,135,0,1,0,1,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,136,0,0,0,0,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,137,0,0,0,0,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,138,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,139,0,0,0,0,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,140,0,2,0,2,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,141,0,1,0,1,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,142,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,143,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,144,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,145,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,146,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,147,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,148,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,149,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,150,1,0,0,1,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,151,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,152,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,153,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,154,1,0,0,1,10,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,155,0,0,0,0,6,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,156,0,1,0,1,18,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,157,0,0,0,0,7,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,158,0,0,0,0,7,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,159,0,1,0,1,26,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,160,1,0,0,1,88,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,161,0,0,0,0,20,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,162,0,1,0,1,19,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,163,1,0,0,1,12,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,164,1,0,0,1,13,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,165,0,1,0,1,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,166,1,2,0,3,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,167,2,1,0,3,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,168,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,169,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,170,0,1,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,171,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,172,1,0,0,1,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,173,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,174,0,0,0,0,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,175,0,1,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,176,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,177,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,178,0,0,0,0,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,179,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,180,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,181,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,182,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,183,1,2,0,3,6,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,184,2,3,0,5,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,185,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,186,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,187,1,0,0,1,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,188,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,189,1,2,0,3,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,190,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,191,0,0,0,0,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,192,0,1,0,1,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,193,0,0,0,0,8,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,194,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,195,0,1,0,1,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,196,1,3,0,4,5,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,197,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,198,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,199,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,200,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,201,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,202,1,0,0,1,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,203,1,0,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,204,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,205,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,206,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,207,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,208,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,209,1,0,0,1,4,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,210,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,211,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,212,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,213,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,214,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,215,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,216,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,217,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,218,1,2,0,3,6,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,219,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,220,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,221,1,2,0,3,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,222,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,223,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,224,1,1,0,2,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,225,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,226,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,227,0,1,0,1,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,228,2,0,0,2,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,229,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,230,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,231,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,232,0,1,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,233,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,234,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,235,0,4,0,4,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,236,1,1,0,2,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,237,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,238,0,1,0,1,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,239,0,0,0,0,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,240,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,241,0,0,0,0,0,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,242,0,0,0,0,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,243,2,2,0,4,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,1,13,14,0,27,16,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,244,0,1,0,1,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,245,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,246,0,0,0,0,1,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,247,0,2,0,2,3,Charan Sovinda Waghmare,,134760,145343,280103,,284
Bhandara,,,,60,309727,248,0,0,0,0,2,Charan Sovinda Waghmare,,134760,145343,280103,,284
