District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,216,268040,106,9,837,0,846,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,107,8,924,0,932,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,108,6,614,0,620,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,109,8,818,0,826,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,110,3,373,0,376,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,111,3,642,0,645,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,113,4,817,0,821,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,114,4,519,0,523,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,115,7,863,0,870,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,116,7,722,0,729,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,117,7,830,0,837,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,118,14,994,0,1008,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,119,3,506,0,509,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,120,6,869,0,875,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,121,6,648,0,654,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,122,9,852,0,861,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,123,2,465,0,467,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,124,4,569,0,573,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,125,3,530,0,533,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,126,5,557,0,562,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,127,3,808,0,811,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,128,11,933,0,944,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,129,4,891,0,895,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,130,5,580,0,585,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,131,7,936,0,943,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,132,3,915,0,918,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,133,0,812,0,812,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,134,4,1019,0,1023,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,135,1,538,0,539,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,136,0,693,0,693,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,137,3,761,0,764,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,138,3,814,0,817,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,139,14,776,0,790,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,141,0,592,0,592,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,142,4,486,0,490,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,143,6,751,0,757,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,144,10,654,0,664,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,145,7,804,0,811,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,146,2,834,0,836,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,147,4,338,0,342,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,148,10,729,0,739,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,149,5,455,0,460,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,150,13,918,0,931,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,151,2,230,0,232,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,152,4,593,0,597,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,153,6,680,0,686,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,154,3,613,0,616,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,155,2,688,0,690,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,156,0,613,0,613,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,157,4,620,0,624,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,158,5,670,0,675,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,159,7,801,0,808,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,160,7,416,0,423,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,161,1,387,0,388,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,162,21,828,0,849,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,163,10,457,0,467,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,164,39,759,0,798,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,165,9,692,0,701,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,166,24,727,0,751,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,167,25,752,0,777,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,169,21,466,0,487,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,170,7,215,0,222,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,171,7,287,0,294,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,172,6,229,0,235,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,173,6,240,0,246,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,174,6,316,0,322,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,175,24,784,0,808,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,176,19,692,0,711,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,177,12,495,0,507,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,178,7,556,0,563,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,179,7,389,0,396,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,180,14,615,0,629,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,181,24,827,0,851,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,182,9,623,0,632,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,183,2,505,0,507,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,184,3,648,0,651,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,185,11,537,0,548,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,186,4,789,0,793,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,187,10,817,0,827,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,188,6,741,0,747,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,189,6,711,0,717,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,190,7,704,0,711,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,191,21,772,0,793,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,192,2,270,0,272,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,193,3,795,0,798,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,194,1,629,0,630,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,195,5,851,0,856,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,197,10,742,0,752,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,198,4,688,0,692,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,199,7,965,0,972,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,200,9,407,0,416,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,201,8,503,0,511,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,202,3,393,0,396,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,203,11,782,0,793,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,204,8,440,0,448,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,205,4,311,0,315,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,206,10,422,0,432,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,207,13,344,0,357,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,208,7,492,0,499,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,209,9,445,0,454,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,210,7,643,0,650,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,211,15,522,0,537,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,212,7,292,0,299,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,213,4,343,0,347,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,214,12,514,0,526,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,215,20,695,0,715,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,216,11,367,0,378,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
Ahmednagar,,,,216,268040,217,5,256,0,261,0,BEHASANAN GNARUDNAP EVAHTAP,,70507,157077,227584,,2511
