District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,,207,608598,99,742,0,0,742,746,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,100,730,0,0,730,734,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,101,764,0,0,764,772,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,102,766,0,0,766,773,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,103,803,0,0,803,805,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,104,780,0,0,780,784,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,105,767,0,0,767,769,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,106,763,0,0,763,771,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,107,810,0,0,810,813,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,108,621,0,0,621,629,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,109,636,0,0,636,642,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,110,638,0,0,638,647,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,111,540,0,0,540,546,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,112,746,0,0,746,752,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,113,744,0,0,744,755,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,114,754,0,0,754,763,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,115,807,0,0,807,812,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,116,554,0,0,554,561,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,117,508,0,0,508,509,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,118,583,0,0,583,588,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,119,814,0,0,814,819,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,120,674,0,0,674,676,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,121,812,0,0,812,814,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,122,630,0,0,630,633,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,123,811,0,0,811,813,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,125,787,0,0,787,790,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,126,822,0,0,822,825,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,127,800,0,0,800,801,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,128,813,0,0,813,820,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,129,772,0,0,772,776,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,130,795,0,0,795,800,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,131,807,0,0,807,814,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,132,696,0,0,696,699,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,133,823,0,0,823,829,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,134,730,0,0,730,735,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,135,836,0,0,836,840,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,136,831,0,0,831,839,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,137,826,0,0,826,830,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,138,816,0,0,816,821,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,139,934,0,0,934,941,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,140,774,0,0,774,775,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,141,829,0,0,829,836,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,142,853,0,0,853,856,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,143,861,0,0,861,866,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,144,851,0,0,851,856,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,145,885,0,0,885,891,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,146,949,0,0,949,953,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,147,879,0,0,879,882,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,148,887,0,0,887,891,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,149,884,0,0,884,890,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,150,819,0,0,819,822,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,151,912,0,0,912,917,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,152,783,0,0,783,790,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,153,645,0,0,645,652,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,154,701,0,0,701,705,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,156,738,0,0,738,741,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,157,912,0,0,912,918,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,158,862,0,0,862,870,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,159,840,0,0,840,846,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,160,874,0,0,874,877,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,161,887,0,0,887,894,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,162,890,0,0,890,894,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,163,549,0,0,549,551,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,164,507,0,0,507,512,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,165,493,0,0,493,495,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,166,633,0,0,633,636,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,167,859,0,0,859,861,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,168,950,0,0,950,964,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,169,962,0,0,962,967,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,170,931,0,0,931,936,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,171,877,0,0,877,881,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,172,777,0,0,777,781,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,173,833,0,0,833,841,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,174,711,0,0,711,718,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,175,838,0,0,838,847,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,176,885,0,0,885,890,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,177,851,0,0,851,854,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,178,827,0,0,827,833,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,179,873,0,0,873,878,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,180,777,0,0,777,781,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,181,790,0,0,790,797,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,182,905,0,0,905,910,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,183,922,0,0,922,929,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,184,850,0,0,850,855,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,185,857,0,0,857,861,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,187,777,0,0,777,780,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,188,861,0,0,861,866,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,189,795,0,0,795,802,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,190,807,0,0,807,813,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,191,834,0,0,834,844,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,192,749,0,0,749,754,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,193,725,0,0,725,733,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,194,743,0,0,743,748,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,195,744,0,0,744,745,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,196,722,0,0,722,729,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,197,752,0,0,752,759,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,198,848,0,0,848,861,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,199,833,0,0,833,840,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,200,908,0,0,908,911,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,201,856,0,0,856,864,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,202,868,0,0,868,875,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,203,863,0,0,863,872,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,204,880,0,0,880,884,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,205,915,0,0,915,924,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,206,848,0,0,848,855,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,207,907,0,0,907,917,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,208,863,0,0,863,871,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,209,852,0,0,852,863,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,210,836,0,0,836,844,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,211,824,0,0,824,828,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,212,851,0,0,851,856,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,213,833,0,0,833,837,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,214,859,0,0,859,867,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,215,804,0,0,804,812,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,216,806,0,0,806,809,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,218,589,0,0,589,592,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,219,452,0,0,452,456,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,220,569,0,0,569,577,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,221,495,0,0,495,500,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,222,551,0,0,551,557,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,223,592,0,0,592,600,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,224,615,0,0,615,621,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,225,541,0,0,541,547,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,226,604,0,0,604,611,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,227,580,0,0,580,589,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,228,566,0,0,566,569,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,229,619,0,0,619,623,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,230,619,0,0,619,623,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,231,657,0,0,657,665,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,232,692,0,0,692,697,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,233,714,0,0,714,723,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,234,583,0,0,583,591,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,235,640,0,0,640,651,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,236,654,0,0,654,659,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,237,631,0,0,631,638,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,238,650,0,0,650,654,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,239,620,0,0,620,628,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,240,693,0,0,693,698,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,241,629,0,0,629,633,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,242,683,0,0,683,690,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,243,707,0,0,707,715,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,244,724,0,0,724,731,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,245,686,0,0,686,692,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,246,551,0,0,551,558,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,247,551,0,0,551,557,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,249,497,0,0,497,507,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,250,545,0,0,545,554,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,251,600,0,0,600,606,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,252,765,0,0,765,773,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,253,839,0,0,839,847,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,254,762,0,0,762,765,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,255,746,0,0,746,762,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
Pune,,,,207,608598,256,633,0,0,633,640,NAHK BOOBHEM DAJMA,,206756,266858,473614,,360669
