District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Kolhapur,,,,273,345397,33,783,0,0,783,786,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,34,1049,0,0,1049,1050,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,35,889,0,0,889,893,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,36,699,0,0,699,702,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,37,898,0,0,898,901,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,38,1162,0,0,1162,1165,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,39,1020,0,0,1020,1023,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,40,727,0,0,727,730,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,41,693,0,0,693,694,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,42,890,0,0,890,891,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,43,817,0,0,817,823,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,44,999,0,0,999,1002,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,45,1066,0,0,1066,1067,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,46,963,0,0,963,965,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,47,726,0,0,726,736,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,48,1113,0,0,1113,1117,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,49,1243,0,0,1243,1245,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,50,876,0,0,876,879,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,51,565,0,0,565,566,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,52,1185,0,0,1185,1190,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,53,733,0,0,733,735,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,54,533,0,0,533,534,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,55,1080,0,0,1080,1084,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,56,962,0,0,962,967,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,57,1019,0,0,1019,1024,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,58,1081,0,0,1081,1086,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,59,1079,0,0,1079,1083,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,60,1164,0,0,1164,1169,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,61,671,0,0,671,672,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,62,640,0,0,640,642,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,63,999,0,0,999,1001,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,64,615,0,0,615,615,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,65,611,0,0,611,611,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,66,645,0,0,645,646,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,67,1094,0,0,1094,1097,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,68,560,0,0,560,560,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,69,693,0,0,693,696,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,70,908,0,0,908,910,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,71,874,0,0,874,874,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,72,901,0,0,901,904,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,73,1046,0,0,1046,1046,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,74,1080,0,0,1080,1083,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,75,850,0,0,850,851,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,76,980,0,0,980,985,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,77,1059,0,0,1059,1063,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,78,1109,0,0,1109,1116,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,79,1139,0,0,1139,1143,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,80,482,0,0,482,482,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,81,851,0,0,851,852,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,82,826,0,0,826,826,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,83,925,0,0,925,927,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,84,606,0,0,606,607,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,85,676,0,0,676,676,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,86,914,0,0,914,914,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,87,980,0,0,980,981,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,88,864,0,0,864,866,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,89,565,0,0,565,566,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,90,1158,0,0,1158,1162,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,91,1041,0,0,1041,1044,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,92,929,0,0,929,933,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,93,804,0,0,804,804,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,94,1047,0,0,1047,1049,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,95,1061,0,0,1061,1061,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,96,1028,0,0,1028,1030,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,97,896,0,0,896,897,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,98,748,0,0,748,750,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,99,945,0,0,945,949,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,100,909,0,0,909,913,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,101,717,0,0,717,719,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,102,730,0,0,730,733,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,103,760,0,0,760,761,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,104,508,0,0,508,509,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,105,1018,0,0,1018,1018,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,106,1098,0,0,1098,1101,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,107,477,0,0,477,477,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,108,788,0,0,788,791,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,109,1052,0,0,1052,1055,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,110,1062,0,0,1062,1064,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,111,955,0,0,955,955,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,112,973,0,0,973,974,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,113,1024,0,0,1024,1027,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,114,918,0,0,918,920,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,115,610,0,0,610,610,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,116,701,0,0,701,702,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,117,958,0,0,958,958,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,118,819,0,0,819,820,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,119,946,0,0,946,947,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,120,903,0,0,903,904,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,121,865,0,0,865,865,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,122,991,0,0,991,992,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,123,1003,0,0,1003,1003,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,124,1112,0,0,1112,1113,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,125,688,0,0,688,689,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,126,643,0,0,643,643,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,127,573,0,0,573,573,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,128,926,0,0,926,928,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,129,986,0,0,986,988,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,130,689,0,0,689,692,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,131,626,0,0,626,626,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,132,750,0,0,750,751,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,133,1000,0,0,1000,1002,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,134,891,0,0,891,892,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,135,1010,0,0,1010,1011,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,136,896,0,0,896,897,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,137,844,0,0,844,847,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,138,840,0,0,840,844,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,139,897,0,0,897,901,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,140,833,0,0,833,834,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,141,709,0,0,709,710,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,142,1012,0,0,1012,1016,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,143,1103,0,0,1103,1107,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,144,705,0,0,705,708,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,145,1092,0,0,1092,1094,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,146,986,0,0,986,988,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,147,1063,0,0,1063,1072,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,148,996,0,0,996,997,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,149,934,0,0,934,936,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,150,711,0,0,711,716,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,151,718,0,0,718,720,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,152,1098,0,0,1098,1100,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,153,824,0,0,824,824,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,154,1063,0,0,1063,1065,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,155,713,0,0,713,713,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,156,537,0,0,537,537,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,157,728,0,0,728,729,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,158,641,0,0,641,644,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,159,869,0,0,869,869,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,160,634,0,0,634,635,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,161,697,0,0,697,699,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,162,739,0,0,739,745,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,163,723,0,0,723,724,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,164,701,0,0,701,702,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,165,905,0,0,905,905,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,166,880,0,0,880,886,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,167,1005,0,0,1005,1007,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,168,1079,0,0,1079,1083,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,169,447,0,0,447,448,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,170,890,0,0,890,893,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,171,995,0,0,995,998,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,172,876,0,0,876,876,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,173,835,0,0,835,835,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,174,929,0,0,929,932,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,175,1027,0,0,1027,1029,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,176,917,0,0,917,924,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,177,789,0,0,789,793,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,178,758,0,0,758,762,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,179,902,0,0,902,904,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,180,731,0,0,731,732,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,181,815,0,0,815,818,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,182,916,0,0,916,920,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,183,852,0,0,852,853,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,184,730,0,0,730,731,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,185,1098,0,0,1098,1103,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,186,1033,0,0,1033,1036,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,187,452,0,0,452,454,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,188,800,0,0,800,800,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,189,901,0,0,901,902,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,190,914,0,0,914,916,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,191,466,0,0,466,468,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,192,888,0,0,888,891,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,193,685,0,0,685,687,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,194,935,0,0,935,936,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,195,761,0,0,761,761,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,196,553,0,0,553,553,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,197,709,0,0,709,711,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,198,641,0,0,641,643,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,199,951,0,0,951,953,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,200,941,0,0,941,942,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,201,1164,0,0,1164,1168,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,202,1106,0,0,1106,1111,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,203,1142,0,0,1142,1145,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,204,926,0,0,926,931,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,205,772,0,0,772,775,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,206,789,0,0,789,791,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,207,818,0,0,818,820,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,208,681,0,0,681,681,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,209,681,0,0,681,683,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,210,787,0,0,787,788,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,211,589,0,0,589,589,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,212,790,0,0,790,792,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,213,709,0,0,709,713,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,214,633,0,0,633,639,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,215,668,0,0,668,669,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,216,369,0,0,369,370,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,217,686,0,0,686,687,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,218,695,0,0,695,697,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,219,655,0,0,655,656,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,220,781,0,0,781,786,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,221,887,0,0,887,891,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,222,948,0,0,948,950,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,223,783,0,0,783,786,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,224,790,0,0,790,791,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,225,738,0,0,738,740,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,226,646,0,0,646,646,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,227,726,0,0,726,727,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,228,927,0,0,927,928,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,229,956,0,0,956,960,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,230,1031,0,0,1031,1033,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,231,1064,0,0,1064,1072,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,232,522,0,0,522,524,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,233,770,0,0,770,770,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,234,706,0,0,706,707,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,235,713,0,0,713,714,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,236,491,0,0,491,491,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,237,751,0,0,751,751,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,238,760,0,0,760,763,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,239,1129,0,0,1129,1134,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,240,674,0,0,674,676,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
Kolhapur,,,,273,345397,241,844,0,0,844,848,LAMRIN LINA NAHOR,,134015,183680,317695,,263870
