District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nashik,,,,120,324867,20,1,724,0,725,8,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,21,2,727,0,729,13,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,22,0,1038,0,1038,9,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,23,1,1103,0,1104,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,24,3,1020,0,1023,10,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,25,1,1022,0,1023,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,26,1,1039,0,1040,9,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,27,0,641,0,641,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,28,1,434,0,435,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,29,0,456,0,456,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,30,0,727,0,727,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,31,0,859,0,859,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,32,2,825,0,827,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,33,0,802,0,802,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,34,1,745,0,746,11,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,36,0,525,0,525,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,37,0,331,0,331,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,38,3,1142,0,1145,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,39,0,703,0,703,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,40,0,808,0,808,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,41,0,775,0,775,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,42,0,764,0,764,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,43,0,714,0,714,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,44,0,795,0,795,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,45,3,595,0,598,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,46,0,944,0,944,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,47,1,813,0,814,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,48,0,696,0,696,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,49,2,931,0,933,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,50,1,505,0,506,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,51,1,643,0,644,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,52,2,598,0,600,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,53,0,615,0,615,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,54,1,956,0,957,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,55,1,883,0,884,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,56,2,597,0,599,8,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,57,0,417,0,417,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,58,0,261,0,261,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,59,0,263,0,263,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,60,1,712,0,713,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,61,3,694,0,697,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,62,3,872,0,875,8,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,63,1,555,0,556,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,64,0,570,0,570,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,65,1,988,0,989,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,66,0,663,0,663,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,67,1,585,0,586,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,68,0,670,0,670,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,69,1,577,0,578,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,71,0,850,0,850,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,72,0,662,0,662,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,73,0,562,0,562,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,74,0,701,0,701,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,75,0,971,0,971,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,76,3,919,0,922,12,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,77,0,1060,0,1060,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,78,0,931,0,931,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,79,0,1097,0,1097,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,80,0,527,0,527,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,81,0,440,0,440,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,82,0,570,0,570,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,83,0,436,0,436,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,84,0,804,0,804,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,85,0,500,0,500,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,86,1,768,0,769,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,87,0,728,0,728,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,88,2,698,0,700,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,89,1,509,0,510,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,90,1,425,0,426,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,91,0,666,0,666,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,92,0,460,0,460,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,93,0,453,0,453,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,94,0,492,0,492,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,95,0,609,0,609,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,96,0,593,0,593,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,97,0,600,0,600,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,98,1,596,0,597,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,99,0,672,0,672,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,100,1,690,0,691,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,101,0,402,0,402,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,102,0,502,0,502,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,103,0,442,0,442,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,104,0,494,0,494,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,106,2,734,0,736,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,107,0,550,0,550,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,108,1,878,0,879,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,109,0,695,0,695,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,110,0,343,0,343,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,111,1,858,0,859,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,112,0,583,0,583,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,113,0,520,0,520,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,114,0,371,0,371,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,115,1,541,0,542,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,116,1,629,0,630,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,117,1,927,0,928,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,118,0,643,0,643,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,119,0,509,0,509,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,120,2,717,0,719,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,121,1,771,0,772,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,122,0,787,0,787,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,123,0,656,0,656,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,124,0,532,0,532,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,125,1,696,0,697,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,126,0,685,0,685,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,127,1,330,0,331,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,128,1,868,0,869,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,129,0,528,0,528,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,130,1,657,0,658,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,131,0,632,0,632,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,132,0,427,0,427,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,133,0,797,0,797,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,134,1,658,0,659,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,135,0,743,0,743,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,136,3,503,0,506,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,137,1,613,0,614,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,138,2,926,0,928,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,139,1,349,0,350,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,141,0,810,0,810,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,142,1,777,0,778,11,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,143,0,613,0,613,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,144,2,544,0,546,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,145,2,911,0,913,10,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,146,2,751,0,753,10,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,147,0,253,0,253,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,148,0,1047,0,1047,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,149,0,542,0,542,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,150,1,969,0,970,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,151,2,1030,0,1032,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,152,1,923,0,924,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,153,0,387,0,387,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,154,1,1011,0,1012,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,155,1,859,0,860,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,156,1,1035,0,1036,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,157,0,564,0,564,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,158,0,987,0,987,9,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,159,2,1006,0,1008,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,160,0,857,0,857,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,161,0,812,0,812,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,162,1,986,0,987,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,163,0,653,0,653,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,164,1,874,0,875,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,165,1,678,0,679,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,166,0,570,0,570,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,167,0,808,0,808,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,168,0,855,0,855,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,169,0,763,0,763,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,170,1,708,0,709,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,171,1,389,0,390,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,172,2,612,0,614,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,173,2,642,0,644,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,174,0,785,0,785,9,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,176,1,796,0,797,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,177,2,638,0,640,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,178,0,728,0,728,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,179,1,998,0,999,8,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,180,1,925,0,926,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,181,0,827,0,827,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,182,0,390,0,390,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,183,0,827,0,827,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,184,2,1036,0,1038,15,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,185,1,1057,0,1058,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,186,0,920,0,920,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,187,0,760,0,760,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,188,0,486,0,486,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,189,0,942,0,942,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,190,0,570,0,570,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,191,1,701,0,702,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,192,0,799,0,799,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,193,3,757,0,760,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,194,1,938,0,939,8,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,195,0,861,0,861,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,196,0,828,0,828,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,197,6,1141,0,1147,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,198,2,726,0,728,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,199,0,614,0,614,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,200,2,638,0,640,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,201,0,528,0,528,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,202,1,1067,0,1068,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,203,1,611,0,612,10,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,204,2,1056,0,1058,11,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,205,5,1037,0,1042,30,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,206,1,833,0,834,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,207,0,813,0,813,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,208,0,623,0,623,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,209,0,694,0,694,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,211,1,866,0,867,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,212,0,508,0,508,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,213,1,518,0,519,2,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,214,0,661,0,661,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,215,0,943,0,943,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,216,0,373,0,373,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,217,2,807,0,809,9,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,218,1,735,0,736,6,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,219,0,751,0,751,4,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,220,2,739,0,741,5,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,221,1,613,0,614,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,222,0,959,0,959,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,223,0,946,0,946,0,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,224,0,695,0,695,7,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,225,0,708,0,708,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,226,1,543,0,544,3,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,227,0,577,0,577,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,228,0,612,0,612,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
Nashik,,,,120,324867,229,1,528,0,529,1,VAHDAJ NAHBARDNAHC KOHSA,,134231,151826,286057,,335
