District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Gondiya,,,,65,325556,76,2,1,0,3,11,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,77,1,1,0,2,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,78,0,0,0,0,11,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,79,0,1,0,1,10,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,80,0,0,0,0,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,81,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,82,1,1,0,2,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,83,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,84,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,85,0,2,0,2,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,86,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,87,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,88,2,0,0,2,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,89,1,1,0,2,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,90,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,91,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,92,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,93,1,0,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,94,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,95,2,0,0,2,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,96,1,2,0,3,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,97,2,1,0,3,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,98,2,2,0,4,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,99,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,100,1,0,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,101,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,102,1,0,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,103,0,3,0,3,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,104,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,105,0,3,0,3,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,106,0,1,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,107,0,2,0,2,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,108,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,109,0,2,0,2,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,110,0,1,0,1,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,111,0,1,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,112,0,1,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,113,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,114,0,0,0,0,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,115,0,2,0,2,13,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,116,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,118,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,119,2,0,0,2,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,120,1,0,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,121,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,122,0,1,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,123,1,0,0,1,0,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,124,0,0,0,0,0,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,125,0,1,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,126,0,1,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,127,0,2,0,2,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,128,0,1,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,129,2,1,0,3,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,130,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,131,1,1,0,2,0,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,132,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,133,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,134,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,135,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,136,0,1,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,137,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,138,1,0,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,139,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,140,0,0,0,0,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,141,0,0,0,0,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,142,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,143,1,1,0,2,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,144,0,1,0,1,15,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,145,2,2,0,4,10,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,146,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,147,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,148,1,0,0,1,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,149,0,3,0,3,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,150,4,1,0,5,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,151,0,1,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,152,2,0,0,2,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,153,0,1,0,1,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,154,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,155,0,1,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,156,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,157,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,158,0,1,0,1,9,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,160,1,0,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,161,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,162,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,163,0,1,0,1,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,164,0,1,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,165,0,0,0,0,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,166,1,1,0,2,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,167,0,1,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,168,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,169,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,170,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,171,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,172,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,173,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,174,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,175,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,176,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,177,0,0,0,0,10,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,178,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,179,1,2,0,3,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,180,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,181,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,182,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,183,1,0,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,184,1,0,0,1,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,185,0,0,0,0,9,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,186,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,187,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,188,1,0,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,189,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,190,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,191,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,192,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,193,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,194,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,195,2,0,0,2,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,196,0,2,0,2,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,197,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,198,0,0,0,0,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,199,0,1,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,200,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,202,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,203,0,1,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,204,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,205,0,1,0,1,0,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,206,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,207,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,208,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,209,1,0,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,210,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,211,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,212,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,213,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,214,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,215,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,216,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,217,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,218,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,219,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,220,1,2,0,3,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,221,1,0,0,1,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,222,0,2,0,2,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,223,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,224,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,225,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,226,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,227,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,228,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,229,1,0,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,230,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,231,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,232,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,233,1,0,0,1,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,234,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,235,0,0,0,0,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,236,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,237,1,2,0,3,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,238,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,239,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,240,0,1,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,241,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,242,1,0,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,244,0,1,0,1,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,245,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,246,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,247,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,248,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,249,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,250,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,251,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,252,0,1,0,1,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,253,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,254,0,1,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,255,0,0,0,0,7,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,256,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,257,0,2,0,2,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,258,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,259,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,260,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,261,1,0,0,1,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,262,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,263,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,264,0,0,0,0,11,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,265,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,266,0,2,0,2,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,267,0,0,0,0,12,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,268,0,0,0,0,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,269,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,270,0,0,0,0,6,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,271,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,272,1,1,0,2,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,273,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,274,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,275,0,0,0,0,9,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,276,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,277,0,0,0,0,0,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,278,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,279,0,0,0,0,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,280,0,0,0,0,0,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,281,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,282,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,283,0,0,0,0,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,284,1,0,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,286,2,0,0,2,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,287,0,1,0,1,8,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,288,0,0,0,0,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,289,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,290,0,0,0,0,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,291,0,0,0,0,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,292,1,0,0,1,5,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,293,0,1,0,1,3,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,294,0,1,0,1,1,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,295,0,2,0,2,4,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,296,1,0,0,1,2,doniV lawargA,,138597,85609,224206,,102
Gondiya,,,,65,325556,297,2,0,0,2,4,doniV lawargA,,138597,85609,224206,,102
