District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,31,8,326,0,334,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,32,2,688,1,690,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,33,3,753,0,756,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,34,4,615,1,619,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,35,6,641,0,647,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,36,4,743,0,747,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,37,1,756,0,757,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,38,3,669,0,672,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,39,2,622,0,624,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,40,4,699,0,703,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,41,7,662,0,669,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,42,3,641,0,644,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,43,4,524,0,528,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,44,8,764,0,772,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,45,3,473,0,476,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,46,5,771,0,776,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,47,9,659,0,668,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,48,9,756,0,765,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,49,13,768,0,781,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,50,3,655,0,658,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,51,1,455,0,456,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,52,10,742,0,752,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,53,9,739,0,748,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,54,5,689,0,694,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,55,4,790,0,794,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,56,5,719,0,724,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,57,4,769,0,773,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,58,7,914,0,921,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,59,16,889,0,905,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,60,6,739,0,745,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,61,4,745,0,749,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,62,9,685,0,694,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,63,2,612,0,614,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,64,5,649,0,654,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,65,9,715,0,724,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,66,7,507,0,514,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,67,7,565,0,572,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,68,5,620,0,625,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,69,1,465,0,466,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,70,4,325,0,329,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,71,3,423,0,426,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,72,1,375,0,376,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,73,1,481,0,482,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,74,7,644,0,651,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,75,15,775,0,790,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,76,0,538,0,538,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,77,4,456,0,460,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,78,14,765,0,779,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,79,8,803,0,811,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,80,12,932,0,944,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,81,9,765,0,774,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,82,10,979,0,989,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,83,8,762,1,770,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,84,1,499,0,500,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,85,1,604,0,605,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,86,7,666,0,673,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,87,4,625,0,629,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,88,7,793,0,800,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,89,6,726,0,732,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,90,10,716,1,726,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,91,15,846,0,861,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,92,7,902,0,909,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,93,15,768,0,783,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,94,6,760,0,766,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,95,15,575,0,590,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,96,12,849,0,861,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,97,1,209,0,210,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,98,0,511,0,511,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,99,9,346,0,355,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,100,5,718,0,723,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,101,13,915,0,928,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,102,6,657,0,663,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,103,13,1126,0,1139,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,104,9,696,0,705,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,105,4,450,0,454,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,106,5,361,0,366,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,107,12,598,0,610,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,108,0,730,0,730,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,109,8,722,0,730,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,110,2,174,0,176,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,111,5,434,0,439,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,112,13,843,0,856,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,113,4,264,0,268,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,114,4,401,0,405,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,115,9,609,0,618,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,116,13,795,0,808,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,117,14,757,0,771,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,118,6,764,0,770,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,119,15,709,0,724,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,120,4,602,0,606,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,121,5,750,0,755,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,122,4,612,0,616,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,123,2,250,0,252,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,124,3,222,0,225,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,125,7,1191,0,1198,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,126,13,596,0,609,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,127,10,925,0,935,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,128,16,958,0,974,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,129,13,638,0,651,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,130,3,753,0,756,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,131,12,939,0,951,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,132,2,873,0,875,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,133,2,401,0,403,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,134,12,480,0,492,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,135,8,420,0,428,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,136,19,554,0,573,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,137,8,542,0,550,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,138,13,866,0,879,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,139,17,581,0,598,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,140,9,433,0,442,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,141,4,751,0,755,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,142,5,442,0,447,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,143,7,714,0,721,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,144,15,592,0,607,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,145,5,341,0,346,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,146,12,388,0,400,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,147,8,572,0,580,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,148,13,586,0,599,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,149,14,1017,0,1031,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,150,5,598,0,603,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,151,10,534,0,544,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,152,2,564,0,566,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,153,9,559,0,568,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,154,11,427,0,438,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,155,10,515,0,525,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,156,21,787,0,808,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,157,11,625,0,636,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,158,6,354,0,360,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,159,4,490,0,494,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,160,6,599,0,605,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,161,3,414,0,417,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,162,0,311,0,311,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,163,4,507,0,511,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,164,5,671,0,676,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,165,5,608,0,613,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,166,7,638,0,645,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,167,10,624,0,634,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,168,16,650,0,666,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,169,4,511,0,515,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,170,9,659,0,668,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,171,7,423,0,430,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,172,4,429,0,433,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,173,7,643,0,650,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,174,4,694,0,698,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,175,17,885,0,902,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,176,17,610,0,627,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,177,9,521,0,530,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,178,5,337,0,342,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,179,5,442,0,447,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,180,14,523,0,537,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,181,11,472,0,483,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,182,2,102,0,104,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,183,4,187,0,191,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,184,9,318,0,327,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,185,11,364,0,375,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,186,6,427,0,433,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,187,10,529,0,539,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,188,10,712,0,722,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,189,16,782,0,798,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,190,4,315,0,319,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,191,13,748,0,761,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,192,12,561,0,573,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,193,0,222,0,222,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,194,2,546,0,548,0,,,0,376574,376574,,2305
Ratnagiri,,,"Chiplun Assembly Constituency
PART I
Name of the Assembly Segment",265,,195,2,496,0,498,0,,,0,376574,376574,,2305
