District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,222,375466,22,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,23,1,2,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,24,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,25,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,26,4,1,0,5,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,27,12,1,0,13,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,28,13,2,0,15,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,29,0,0,0,0,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,30,4,0,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,31,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,32,1,1,0,2,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,33,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,34,7,1,0,8,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,35,1,0,0,1,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,36,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,37,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,38,11,0,0,11,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,39,2,1,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,40,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,41,1,0,0,1,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,42,12,0,0,12,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,44,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,45,1,0,0,1,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,46,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,47,3,1,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,48,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,49,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,50,0,2,0,2,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,51,5,1,0,6,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,52,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,53,0,0,0,0,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,54,5,1,0,6,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,55,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,56,6,0,0,6,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,57,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,58,13,0,0,13,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,59,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,60,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,61,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,62,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,63,2,0,0,2,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,64,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,65,2,1,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,66,3,2,0,5,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,67,2,1,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,68,10,0,0,10,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,69,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,70,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,71,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,72,3,0,0,3,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,73,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,74,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,75,4,1,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,76,4,1,0,5,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,77,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,78,3,0,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,79,8,0,0,8,5,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,80,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,81,2,0,0,2,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,82,1,1,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,83,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,84,1,1,0,2,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,85,4,1,0,5,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,87,4,0,0,4,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,88,3,1,0,4,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,89,8,1,0,9,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,90,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,91,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,92,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,93,4,2,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,94,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,95,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,96,7,1,0,8,6,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,97,15,1,0,16,14,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,98,8,0,0,8,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,99,3,0,0,3,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,100,5,0,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,101,6,2,0,8,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,102,3,0,0,3,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,103,8,0,0,8,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,104,7,1,0,8,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,105,4,1,0,5,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,106,14,1,0,15,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,107,6,1,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,108,9,2,0,11,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,109,6,1,0,7,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,110,7,0,0,7,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,111,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,112,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,113,3,1,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,114,5,1,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,115,7,0,0,7,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,116,9,2,0,11,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,117,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,118,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,119,9,1,0,10,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,120,5,1,0,6,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,121,5,0,0,5,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,122,7,2,0,9,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,123,4,0,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,124,5,1,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,125,8,0,0,8,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,126,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,127,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,128,7,0,0,7,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,130,3,2,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,131,7,0,0,7,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,132,9,1,0,10,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,133,3,2,0,5,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,134,4,0,0,4,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,135,2,0,0,2,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,136,4,1,0,5,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,137,2,0,0,2,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,138,4,0,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,139,6,0,0,6,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,140,9,0,0,9,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,141,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,142,3,0,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,143,2,2,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,144,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,145,8,1,0,9,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,146,4,1,0,5,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,147,4,1,0,5,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,148,7,0,0,7,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,149,4,2,0,6,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,150,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,151,3,0,0,3,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,152,4,0,0,4,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,153,5,2,0,7,4,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,154,3,0,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,155,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,156,2,0,0,2,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,157,3,0,0,3,5,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,158,3,1,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,159,9,1,0,10,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,160,7,0,0,7,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,161,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,162,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,163,2,0,0,2,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,164,4,0,0,4,5,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,165,1,2,0,3,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,166,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,167,12,0,0,12,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,168,5,2,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,169,3,0,0,3,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,170,2,0,0,2,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,171,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,173,4,0,0,4,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,174,1,0,0,1,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,175,0,1,0,1,5,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,176,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,177,2,0,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,178,8,0,0,8,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,179,17,3,0,20,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,180,2,0,0,2,7,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,181,9,1,0,10,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,182,11,2,0,13,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,183,11,0,0,11,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,184,4,0,0,4,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,185,3,0,0,3,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,186,4,0,0,4,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,187,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,188,13,0,0,13,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,189,11,1,0,12,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,190,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,191,4,0,0,4,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,192,5,2,0,7,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,193,4,1,0,5,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,194,15,0,0,15,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,195,12,3,0,15,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,196,10,0,0,10,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,197,8,1,0,9,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,198,9,1,0,10,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,199,13,0,0,13,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,200,6,2,0,8,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,201,6,0,0,6,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,202,13,0,0,13,9,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,203,3,0,0,3,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,204,12,0,0,12,8,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,205,8,3,0,11,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,206,7,1,0,8,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,207,4,1,0,5,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,208,5,8,0,13,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,209,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,210,6,0,0,6,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,211,4,0,0,4,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,212,9,1,0,10,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,213,0,0,0,0,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,214,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,216,9,2,0,11,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,217,11,1,0,12,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,218,6,1,0,7,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,219,6,0,0,6,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,220,5,0,0,5,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,221,7,0,0,7,1,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,222,4,1,0,5,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,223,6,0,0,6,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,224,4,0,0,4,3,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,225,1,1,0,2,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,226,8,0,0,8,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,227,6,2,0,8,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,228,1,0,0,1,2,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
Ahmednagar,,,,222,375466,229,1,0,0,1,0,ELABAS KABMIRT HSAHBUS,,96607,219422,316029,,1883
