District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,,162,,8,4,2,3,6,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,0,0,3,1,3,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,1,2,1,9,3,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,5,1,6,6,7,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,7,0,0,0,0,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,3,3,1,4,4,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,4,1,1,8,2,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,4,5,1,1,6,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,1,1,8,1,9,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,3,7,5,3,12,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,4,2,0,0,2,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,7,7,5,0,12,0,,,0,3516,3516,,416
Mumbai Suburban,,,,162,,1,7,9,1,16,0,,,0,3516,3516,,416
