District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,,86,359073,86,0,53,0,53,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,87,0,100,0,100,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,88,0,89,0,89,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,89,0,57,0,57,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,90,0,3,0,3,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,91,0,25,0,25,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,92,0,25,0,25,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,93,0,24,0,24,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,94,0,19,0,19,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,95,0,9,0,9,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,96,2,322,0,324,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,97,0,35,0,35,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,98,0,30,0,30,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,99,0,39,0,39,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,100,0,39,0,39,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,101,0,28,0,28,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,102,0,27,0,27,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,103,0,25,0,25,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,104,0,11,0,11,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,105,0,23,0,23,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,106,0,8,0,8,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,107,0,34,0,34,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,108,0,22,0,22,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,109,0,321,0,321,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,110,1,39,0,40,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,111,0,44,0,44,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,112,0,34,0,34,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,113,0,4,0,4,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,114,0,6,0,6,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,115,0,4,0,4,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,116,0,56,0,56,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,117,1,26,0,27,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,118,1,54,0,55,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,119,1,20,0,21,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,120,0,16,0,16,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,121,0,0,0,0,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,122,0,65,0,65,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,123,1,31,0,32,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,124,0,41,0,41,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,125,3,33,0,36,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,126,1,10,0,11,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,127,0,15,0,15,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,128,1,35,0,36,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,129,0,83,0,83,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,130,2,90,0,92,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,131,1,258,0,259,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,132,0,16,0,16,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,133,0,4,0,4,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,134,1,24,0,25,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,135,0,9,0,9,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,136,2,204,0,206,3,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,137,0,32,0,32,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,138,0,26,0,26,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,139,0,5,0,5,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,140,0,13,0,13,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,141,1,27,0,28,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,142,1,24,0,25,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,143,0,21,0,21,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,144,0,8,0,8,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,145,0,67,0,67,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,146,0,22,0,22,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,147,0,2,0,2,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,148,0,10,0,10,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,149,0,4,0,4,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,150,0,3,0,3,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,151,2,34,0,36,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,152,0,8,0,8,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,153,0,5,0,5,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,154,0,3,0,3,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,155,1,15,0,16,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,156,1,67,0,68,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,157,0,23,0,23,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,158,0,25,0,25,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,159,1,16,0,17,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,160,0,61,0,61,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,161,0,54,0,54,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,162,1,269,0,270,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,163,1,19,0,20,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,164,0,12,0,12,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,165,0,47,0,47,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,166,7,276,0,283,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,167,2,127,0,129,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,168,0,76,0,76,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,169,1,174,0,175,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,170,2,183,0,185,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,171,1,23,0,24,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,172,0,94,0,94,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,173,0,75,0,75,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,174,1,249,0,250,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,175,0,154,0,154,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,176,1,143,0,144,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,177,4,149,0,153,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,178,0,76,0,76,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,179,1,78,0,79,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,180,1,92,0,93,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,181,0,0,0,0,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,182,1,23,0,24,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,183,3,9,0,12,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,184,1,5,0,6,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,185,2,17,0,19,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,186,2,3,0,5,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,187,2,26,0,28,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,188,2,131,0,133,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,189,1,23,0,24,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,190,1,38,0,39,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,191,0,171,0,171,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,192,3,85,0,88,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,193,3,9,0,12,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,194,2,29,0,31,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,195,5,301,0,306,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,196,1,0,0,1,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,197,0,7,0,7,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,198,0,33,0,33,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,199,0,120,0,120,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,200,1,92,0,93,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,201,4,9,0,13,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,202,0,5,0,5,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,203,3,97,0,100,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,204,2,2,0,4,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,205,0,25,0,25,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,206,0,18,0,18,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,207,0,25,0,25,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,208,0,14,0,14,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,209,1,416,0,417,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,210,1,304,0,305,3,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,211,0,2,0,2,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,212,1,23,0,24,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,213,0,10,0,10,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,214,0,4,0,4,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,215,0,1,0,1,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,216,0,5,0,5,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,217,0,3,0,3,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,218,0,6,0,6,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,219,0,3,0,3,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,220,0,6,0,6,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,221,1,53,0,54,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,222,0,51,0,51,2,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,223,0,15,0,15,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,224,0,37,0,37,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,225,0,40,0,40,0,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,226,2,39,0,41,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
Nanded,,,,86,359073,227,0,62,0,62,1,EKDOHG OARNAHSIK LAHTTIV,,81680,168166,249846,,214
