District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,,213,625938,28,3,2,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,29,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,30,1,2,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,31,7,0,0,7,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,32,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,33,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,34,0,0,0,0,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,35,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,36,3,3,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,37,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,38,5,1,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,39,4,1,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,40,1,0,0,1,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,41,4,4,0,8,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,42,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,43,4,2,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,44,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,45,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,46,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,47,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,49,6,1,0,7,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,50,1,3,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,51,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,52,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,53,4,2,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,54,5,1,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,55,7,0,0,7,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,56,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,57,4,2,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,58,4,2,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,59,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,60,0,1,0,1,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,61,7,1,0,8,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,62,5,3,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,63,11,1,0,12,5,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,64,0,0,0,0,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,65,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,66,1,1,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,67,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,68,1,0,0,1,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,69,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,70,1,1,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,71,1,1,0,2,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,72,1,0,0,1,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,73,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,74,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,75,6,2,0,8,7,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,76,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,77,2,2,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,78,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,79,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,80,4,1,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,81,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,82,5,1,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,83,6,4,0,10,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,84,8,0,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,85,13,0,0,13,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,86,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,87,6,2,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,88,9,1,0,10,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,89,5,0,0,5,5,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,90,5,0,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,91,5,1,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,92,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,93,7,1,0,8,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,94,3,1,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,95,4,1,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,97,0,0,0,0,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,98,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,99,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,100,5,0,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,101,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,102,7,0,0,7,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,103,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,104,4,2,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,105,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,106,5,1,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,107,1,1,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,108,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,109,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,110,1,1,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,111,6,1,0,7,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,112,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,113,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,114,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,115,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,116,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,117,6,1,0,7,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,118,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,119,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,120,3,1,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,121,5,0,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,122,5,0,0,5,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,123,9,1,0,10,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,124,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,125,6,0,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,126,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,127,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,128,5,0,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,129,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,130,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,131,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,132,1,3,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,133,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,134,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,135,0,1,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,136,0,0,0,0,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,137,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,138,4,0,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,139,5,0,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,140,8,0,0,8,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,141,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,142,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,143,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,145,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,146,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,147,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,148,2,1,0,3,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,149,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,150,5,1,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,151,2,0,0,2,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,152,2,2,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,153,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,154,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,155,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,156,1,0,0,1,3,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,157,6,2,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,158,4,0,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,159,4,0,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,160,3,1,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,161,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,162,4,3,0,7,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,163,9,2,0,11,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,164,6,0,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,165,8,4,0,12,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,166,6,0,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,167,4,0,0,4,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,168,7,0,0,7,3,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,169,4,1,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,170,5,1,0,6,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,171,2,1,0,3,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,172,8,2,0,10,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,173,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,174,9,0,0,9,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,175,7,4,0,11,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,176,4,2,0,6,4,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,177,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,178,9,2,0,11,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,179,15,1,0,16,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,180,10,0,0,10,3,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,181,7,2,0,9,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,182,9,6,0,15,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,183,6,1,0,7,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,184,6,1,0,7,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,185,6,1,0,7,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,186,8,0,0,8,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,187,10,3,0,13,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,188,10,0,0,10,4,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,189,7,1,0,8,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,190,7,1,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,191,3,0,0,3,4,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,193,6,2,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,194,1,0,0,1,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,195,3,1,0,4,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,196,4,2,0,6,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,197,2,0,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,198,3,0,0,3,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,199,6,1,0,7,5,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,200,4,2,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,201,1,1,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,202,2,1,0,3,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,203,4,1,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,204,3,1,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,205,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,206,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,207,2,0,0,2,3,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,208,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,209,1,0,0,1,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,210,6,0,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,211,7,0,0,7,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,212,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,213,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,214,8,0,0,8,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,215,4,1,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,216,4,1,0,5,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,217,7,0,0,7,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,218,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,219,0,1,0,1,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,220,2,3,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,221,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,222,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,223,1,0,0,1,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,224,4,0,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,225,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,226,1,0,0,1,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,227,0,0,0,0,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,228,7,1,0,8,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,229,1,1,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,230,1,1,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,231,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,232,2,1,0,3,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,233,3,2,0,5,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,234,3,2,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,235,6,1,0,7,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,236,1,0,0,1,2,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,237,4,2,0,6,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,238,5,1,0,6,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,239,5,2,0,7,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,241,8,0,0,8,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,242,3,2,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,243,4,1,0,5,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,244,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,245,0,2,0,2,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,246,3,0,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,247,3,1,0,4,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,248,3,0,0,3,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,249,6,1,0,7,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,250,2,1,0,3,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,251,2,0,0,2,0,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,252,2,1,0,3,1,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
Pune,,,,213,625938,253,9,2,0,11,3,EPUT LAHTTIV NATEHC,,134947,296274,431221,,2202
