District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,224,352291,32,2,394,0,396,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,33,1,644,0,645,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,34,13,634,0,647,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,35,1,592,0,593,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,36,5,777,0,782,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,37,11,911,0,922,10,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,38,4,750,0,754,7,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,39,3,868,0,871,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,40,4,449,0,453,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,41,1,487,0,488,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,42,5,803,0,808,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,43,2,795,0,797,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,44,0,869,0,869,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,45,4,661,0,665,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,46,2,681,0,683,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,47,7,562,0,569,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,48,4,506,0,510,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,49,2,517,0,519,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,50,9,509,0,518,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,51,1,488,0,489,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,52,1,557,0,558,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,53,3,467,0,470,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,54,0,252,0,252,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,55,3,808,0,811,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,56,1,791,0,792,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,57,2,320,0,322,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,58,7,362,0,369,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,59,4,573,0,577,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,60,6,793,0,799,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,61,0,671,0,671,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,62,4,662,0,666,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,63,1,451,0,452,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,64,5,965,0,970,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,65,5,896,0,901,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,66,4,739,0,743,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,67,9,1103,0,1112,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,68,4,624,0,628,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,69,1,672,0,673,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,70,5,897,0,902,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,71,1,676,0,677,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,72,2,420,0,422,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,73,2,413,0,415,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,74,8,894,0,902,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,75,5,496,0,501,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,76,7,876,0,883,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,77,4,787,0,791,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,78,4,732,0,736,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,79,7,606,0,613,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,80,4,665,0,669,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,81,7,831,0,838,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,82,1,277,0,278,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,83,3,373,0,376,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,84,1,818,0,819,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,85,3,595,0,598,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,86,3,585,0,588,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,87,0,710,0,710,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,88,2,529,0,531,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,89,3,905,0,908,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,90,1,409,0,410,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,91,1,697,0,698,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,92,6,894,0,900,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,93,0,701,0,701,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,94,0,862,0,862,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,95,1,808,0,809,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,96,13,967,0,980,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,97,3,669,0,672,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,98,1,587,0,588,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,99,5,854,0,859,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,100,4,484,0,488,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,101,1,566,0,567,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,102,0,980,0,980,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,103,1,758,0,759,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,104,2,718,0,720,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,105,1,867,0,868,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,106,4,846,0,850,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,107,2,923,0,925,11,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,108,2,822,0,824,10,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,109,1,655,0,656,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,110,1,659,0,660,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,111,1,705,0,706,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,112,1,654,0,655,11,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,113,0,616,0,616,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,114,3,732,0,735,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,115,1,770,0,771,7,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,116,3,716,0,719,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,117,7,989,0,996,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,118,4,730,0,734,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,119,4,747,0,751,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,120,4,621,0,625,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,121,1,724,0,725,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,122,2,627,0,629,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,123,1,885,0,886,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,124,0,708,0,708,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,125,1,526,0,527,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,126,0,602,0,602,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,127,9,625,0,634,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,128,2,420,0,422,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,129,2,629,0,631,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,130,0,431,0,431,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,131,26,722,0,748,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,132,20,767,0,787,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,133,0,748,0,748,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,134,4,879,0,883,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,135,3,1016,0,1019,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,136,1,457,0,458,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,137,0,620,0,620,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,138,2,701,0,703,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,139,3,576,0,579,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,140,3,598,0,601,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,141,1,569,0,570,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,142,5,848,0,853,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,143,0,319,0,319,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,144,4,571,0,575,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,145,4,390,0,394,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,146,5,482,0,487,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,147,4,826,0,830,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,148,5,782,0,787,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,149,5,722,0,727,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,150,2,537,0,539,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,151,2,348,0,350,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,152,3,561,0,564,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,153,5,444,0,449,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,154,24,520,0,544,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,155,3,522,0,525,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,156,3,718,0,721,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,157,4,725,0,729,9,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,158,2,530,0,532,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,159,13,766,0,779,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,160,3,620,0,623,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,161,17,833,0,850,7,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,162,42,659,0,701,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,163,17,740,0,757,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,164,2,442,0,444,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,165,5,341,0,346,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,166,5,687,0,692,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,167,6,826,0,832,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,168,1,715,0,716,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,169,2,493,0,495,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,170,0,403,0,403,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,171,79,756,0,835,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,172,15,655,0,670,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,173,4,561,0,565,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,174,33,979,0,1012,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,175,25,700,0,725,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,176,9,377,0,386,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,177,4,763,0,767,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,178,5,637,0,642,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,179,2,567,0,569,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,180,11,535,0,546,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,181,4,655,0,659,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,182,63,744,0,807,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,183,77,863,0,940,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,184,119,1014,0,1133,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,185,134,608,0,742,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,186,101,685,0,786,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,187,117,1017,0,1134,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,188,45,618,0,663,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,189,39,742,0,781,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,190,138,651,0,789,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,191,5,708,0,713,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,192,7,918,0,925,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,193,1,602,0,603,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,194,5,787,0,792,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,195,3,710,0,713,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,196,1,525,0,526,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,197,1,342,0,343,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,198,2,706,0,708,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,199,1,716,0,717,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,200,4,828,0,832,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,201,1,601,0,602,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,202,1,631,0,632,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,203,1,517,0,518,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,204,3,734,0,737,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,205,1,472,0,473,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,206,1,518,0,519,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,207,0,750,0,750,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,208,3,940,0,943,8,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,209,0,740,0,740,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,210,3,789,0,792,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,211,2,659,0,661,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,212,1,551,0,552,7,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,213,0,180,0,180,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,214,4,683,0,687,4,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,215,4,380,0,384,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,216,5,782,0,787,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,217,9,708,0,717,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,218,12,777,0,789,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,219,1,555,0,556,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,220,36,437,0,473,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,221,24,553,0,577,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,222,7,649,0,656,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,223,8,647,0,655,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,224,23,788,0,811,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,225,1,786,0,787,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,226,3,770,0,773,6,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,227,8,498,0,506,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,228,9,698,0,707,10,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,229,2,666,0,668,5,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,230,2,664,0,666,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,231,2,927,0,929,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,232,6,645,0,651,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,233,4,534,0,538,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,234,0,644,0,644,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,235,2,701,0,703,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,236,1,538,0,539,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,237,2,676,0,678,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,238,3,996,0,999,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,239,1,663,0,664,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,240,3,493,0,496,2,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,241,4,788,0,792,3,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,242,4,854,0,858,8,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,243,1,331,0,332,0,EKNAL HSELIN INAR,,112775,195925,308700,,2464
Ahmednagar,,,,224,352291,244,2,591,0,593,1,EKNAL HSELIN INAR,,112775,195925,308700,,2464
