District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,,87,317052,38,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,39,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,40,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,41,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,42,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,43,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,44,1,0,0,1,7,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,45,0,0,0,0,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,46,2,1,0,3,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,47,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,48,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,49,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,50,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,51,0,2,0,2,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,52,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,53,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,54,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,55,0,1,0,1,3,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,56,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,57,1,0,0,1,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,58,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,59,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,60,11,0,0,11,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,61,3,0,0,3,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,62,2,0,0,2,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,63,4,1,0,5,3,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,64,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,65,0,2,0,2,3,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,66,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,67,1,0,0,1,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,68,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,69,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,70,0,0,0,0,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,71,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,72,0,2,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,73,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,74,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,75,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,76,0,6,0,6,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,77,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,78,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,79,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,80,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,81,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,82,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,83,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,84,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,85,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,86,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,87,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,88,0,0,0,0,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,89,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,90,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,91,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,92,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,93,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,94,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,95,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,96,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,97,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,98,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,99,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,100,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,101,1,3,0,4,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,102,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,103,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,104,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,105,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,106,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,107,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,108,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,109,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,110,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,111,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,112,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,113,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,114,1,4,0,5,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,115,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,116,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,117,0,3,0,3,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,118,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,119,2,1,0,3,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,120,2,3,0,5,3,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,121,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,122,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,123,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,124,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,125,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,126,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,127,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,128,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,129,0,2,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,130,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,131,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,132,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,133,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,134,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,135,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,136,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,137,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,138,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,139,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,140,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,141,0,0,0,0,3,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,142,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,143,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,144,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,145,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,146,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,147,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,148,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,149,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,150,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,151,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,152,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,153,1,1,0,2,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,154,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,155,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,156,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,157,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,158,5,0,0,5,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,159,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,160,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,161,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,162,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,163,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,164,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,165,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,166,1,1,0,2,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,167,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,168,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,169,2,0,0,2,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,170,3,0,0,3,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,171,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,172,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,173,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,174,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,175,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,176,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,177,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,178,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,179,1,0,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,180,3,2,0,5,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,181,2,3,0,5,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,182,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,183,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,184,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,185,4,1,0,5,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,186,3,1,0,4,2,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,187,2,1,0,3,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,188,1,2,0,3,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,189,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,190,2,4,0,6,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,191,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,192,2,1,0,3,3,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,193,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,194,1,2,0,3,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,195,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,196,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,197,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,198,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,199,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,200,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,201,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,202,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,203,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,204,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,205,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,206,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,207,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,208,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,209,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,210,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,211,0,1,0,1,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,212,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,213,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,214,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,215,0,1,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,216,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,217,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,218,1,0,0,1,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,219,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,220,3,0,0,3,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,221,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,222,0,0,0,0,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,223,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,224,2,0,0,2,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,225,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,226,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,227,2,0,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,228,5,0,0,5,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,229,0,0,0,0,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,230,2,0,0,2,1,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
Nanded,,,,87,317052,231,1,1,0,2,0,EDRABMAH OARTORAM OARNAHOM,,60025,157659,217684,,302
