District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nashik,,,,122,329389,68,48,60,0,108,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,69,9,9,0,18,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,70,48,21,0,69,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,71,27,12,0,39,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,72,32,25,0,57,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,73,29,9,0,38,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,74,8,8,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,75,54,26,0,80,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,76,27,10,0,37,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,77,28,7,0,35,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,78,13,2,0,15,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,79,36,4,0,40,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,80,19,8,0,27,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,81,12,5,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,82,24,8,0,32,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,83,28,2,0,30,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,84,37,9,0,46,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,85,33,10,0,43,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,86,35,8,0,43,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,87,36,7,0,43,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,88,27,4,0,31,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,89,24,5,0,29,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,90,16,6,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,91,13,4,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,92,26,2,0,28,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,93,19,9,0,28,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,94,53,15,0,68,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,95,38,17,0,55,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,96,45,10,0,55,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,97,13,8,0,21,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,98,41,13,0,54,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,99,32,27,0,59,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,100,51,30,0,81,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,101,36,13,0,49,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,102,44,47,0,91,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,103,28,4,0,32,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,104,40,26,0,66,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,105,15,9,0,24,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,106,23,97,0,120,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,107,8,5,0,13,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,108,20,14,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,109,27,7,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,110,14,4,0,18,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,111,19,10,0,29,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,112,12,7,0,19,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,113,13,5,0,18,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,114,13,9,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,115,15,6,0,21,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,116,12,6,0,18,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,117,22,7,0,29,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,118,21,6,0,27,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,119,29,10,0,39,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,120,15,2,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,121,11,4,0,15,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,122,13,1,0,14,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,123,22,8,0,30,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,124,22,4,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,125,19,3,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,126,19,0,0,19,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,127,22,7,0,29,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,128,21,36,0,57,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,129,23,15,0,38,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,130,16,5,0,21,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,131,23,2,0,25,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,132,24,14,0,38,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,133,24,11,0,35,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,134,21,3,0,24,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,135,25,4,0,29,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,136,17,7,0,24,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,137,7,2,0,9,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,138,19,4,0,23,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,139,37,55,0,92,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,140,5,2,0,7,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,141,22,4,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,142,9,3,0,12,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,143,9,9,0,18,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,144,33,29,0,62,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,145,50,16,0,66,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,146,22,14,0,36,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,147,22,5,0,27,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,148,40,6,0,46,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,149,42,5,0,47,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,150,80,18,0,98,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,151,33,7,0,40,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,152,15,12,0,27,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,153,29,6,0,35,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,154,64,16,0,80,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,155,32,2,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,156,6,4,0,10,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,157,40,4,0,44,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,158,18,10,0,28,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,159,1,2,0,3,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,160,18,8,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,161,14,3,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,162,25,14,0,39,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,163,27,4,0,31,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,164,10,0,0,10,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,165,12,1,0,13,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,166,10,1,0,11,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,167,22,4,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,168,11,0,0,11,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,169,27,9,0,36,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,170,53,5,0,58,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,171,47,2,0,49,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,172,25,3,0,28,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,173,33,33,0,66,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,174,23,17,0,40,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,175,43,12,0,55,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,176,16,1,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,177,27,7,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,178,44,9,0,53,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,179,27,0,0,27,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,180,26,8,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,181,9,4,0,13,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,182,27,5,0,32,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,183,39,12,0,51,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,184,34,13,0,47,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,185,23,3,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,186,31,10,0,41,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,187,35,27,0,62,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,188,17,14,0,31,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,189,13,3,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,190,29,5,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,191,18,8,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,192,20,2,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,193,27,6,0,33,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,194,24,2,0,26,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,195,46,2,0,48,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,196,15,2,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,197,28,2,0,30,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,198,32,1,0,33,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,199,19,3,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,200,25,16,0,41,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,201,26,2,0,28,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,202,19,4,0,23,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,203,12,5,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,204,11,0,0,11,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,205,7,1,0,8,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,206,10,14,0,24,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,207,13,3,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,208,19,3,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,209,9,0,0,9,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,210,12,1,0,13,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,211,21,1,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,212,25,8,0,33,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,213,9,0,0,9,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,214,15,1,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,215,21,4,0,25,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,216,15,5,0,20,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,217,21,4,0,25,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,218,38,6,0,44,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,219,16,0,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,220,19,0,0,19,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,221,15,1,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,222,17,5,0,22,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,223,17,4,0,21,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,224,31,5,0,36,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,225,19,6,0,25,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,226,29,5,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,227,33,5,0,38,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,228,12,7,0,19,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,229,9,1,0,10,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,230,12,2,0,14,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,231,6,1,0,7,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,232,12,0,0,12,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,233,15,2,0,17,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,234,29,4,0,33,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,235,9,1,0,10,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,236,12,0,0,12,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,237,15,1,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,238,23,4,0,27,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,239,15,1,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,240,15,3,0,18,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,241,9,7,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,242,9,1,0,10,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,243,22,10,0,32,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,244,11,2,0,13,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,245,21,4,0,25,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,246,28,6,0,34,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,247,16,3,0,19,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,248,30,8,0,38,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,249,41,15,0,56,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,250,16,0,0,16,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,251,26,2,0,28,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,252,34,3,0,37,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
Nashik,,,,122,329389,253,47,7,0,54,0,Gaikwad Chandar Namdev,,131718,179291,311009,,9278
