District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Beed,,,,228,,20,2,1,0,3,79,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,21,0,0,0,0,102,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,22,0,0,0,0,61,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,23,0,3,0,3,136,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,24,1,6,0,7,120,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,25,0,3,0,3,62,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,26,3,3,0,6,99,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,27,4,2,0,6,118,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,28,1,2,0,3,138,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,29,0,0,0,0,55,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,30,1,5,0,6,41,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,31,1,5,0,6,53,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,32,2,1,0,3,36,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,33,3,2,0,5,36,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,34,0,3,0,3,89,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,35,0,2,0,2,67,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,36,1,3,0,4,48,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,37,2,2,0,4,39,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,38,0,0,0,0,21,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,39,0,2,0,2,53,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,40,2,0,0,2,23,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,41,1,3,0,4,49,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,42,0,0,0,0,20,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,43,2,1,0,3,81,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,44,0,1,0,1,19,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,45,1,0,0,1,22,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,46,0,4,0,4,313,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,47,1,2,0,3,238,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,48,0,5,0,5,288,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,49,3,5,0,8,45,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,50,0,0,0,0,71,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,51,1,1,0,2,24,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,52,1,1,0,2,123,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,53,1,0,0,1,79,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,54,0,0,0,0,96,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,55,0,5,0,5,71,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,56,0,4,0,4,48,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,57,0,3,0,3,54,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,58,1,5,0,6,42,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,59,0,2,0,2,29,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,60,2,23,0,25,48,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,61,0,7,0,7,172,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,62,1,2,0,3,148,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,63,1,8,0,9,124,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,64,3,6,0,9,52,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,65,4,12,0,16,111,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,66,2,6,0,8,61,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,67,1,7,0,8,58,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,68,1,1,0,2,94,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,69,0,1,0,1,45,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,70,0,0,0,0,9,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,71,0,0,0,0,6,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,72,0,4,0,4,75,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,73,0,3,0,3,79,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,74,0,1,0,1,128,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,75,0,0,0,0,25,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,76,0,5,0,5,228,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,77,1,5,0,6,257,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,78,2,7,0,9,193,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,79,1,1,0,2,92,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,80,1,2,0,3,56,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,81,0,0,0,0,24,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,82,2,0,0,2,8,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,83,0,2,0,2,170,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,84,0,2,0,2,143,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,85,2,7,0,9,319,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,86,0,2,0,2,15,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,87,2,2,0,4,19,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,88,2,6,0,8,285,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,89,2,5,0,7,94,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,90,0,1,0,1,166,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,91,2,9,0,11,189,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,92,1,2,0,3,130,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,93,2,17,0,19,219,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,94,1,10,0,11,87,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,95,0,6,0,6,135,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,96,0,2,0,2,114,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,97,0,9,0,9,83,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,98,0,4,0,4,60,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,99,1,5,0,6,121,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,100,0,8,0,8,208,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,101,1,0,0,1,32,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,102,2,1,0,3,37,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,103,1,5,0,6,30,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,104,1,4,0,5,38,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,105,0,1,0,1,21,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,106,0,0,0,0,29,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,107,1,4,0,5,43,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,108,0,0,0,0,30,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,109,0,0,0,0,25,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,110,0,2,0,2,261,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,111,0,1,0,1,37,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,112,0,1,0,1,11,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,113,2,0,0,2,20,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,114,1,4,0,5,7,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,115,2,2,0,4,23,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,116,0,2,0,2,61,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,117,0,16,0,16,91,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,118,0,0,0,0,67,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,119,0,0,0,0,40,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,120,0,5,0,5,52,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,121,0,3,0,3,66,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,122,0,1,0,1,20,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,123,1,5,0,6,63,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,124,0,3,0,3,400,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,125,1,1,0,2,146,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,126,0,1,0,1,84,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,127,0,1,0,1,218,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,128,2,9,0,11,262,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,129,0,1,0,1,253,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,130,1,5,0,6,352,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,131,0,2,0,2,317,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,132,0,3,0,3,350,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,133,1,6,0,7,316,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,134,0,1,0,1,320,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,135,0,1,0,1,188,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,136,3,1,0,4,218,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,137,1,1,0,2,245,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,138,0,1,0,1,167,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,139,0,2,0,2,246,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,140,1,2,0,3,202,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,141,1,3,0,4,255,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,142,0,8,0,8,345,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,143,0,0,0,0,188,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,144,2,2,0,4,267,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,145,0,4,0,4,315,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,146,0,2,0,2,219,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,147,0,3,0,3,265,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,148,1,1,0,2,348,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,149,1,2,0,3,230,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,150,0,3,0,3,392,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,151,0,2,0,2,262,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,152,0,1,0,1,145,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,153,0,1,0,1,103,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,154,0,4,0,4,305,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,155,0,2,0,2,185,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,156,0,10,0,10,166,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,157,0,164,0,164,30,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,158,1,111,0,112,92,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,159,2,3,0,5,77,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,160,1,6,0,7,58,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,161,1,3,0,4,55,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,162,0,2,0,2,19,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,163,0,2,0,2,36,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,164,2,4,0,6,105,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,165,0,48,0,48,68,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,166,1,11,0,12,5,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,167,1,2,0,3,170,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,168,0,0,0,0,57,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,169,0,6,0,6,123,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,170,2,4,0,6,142,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,171,0,1,0,1,21,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,172,0,2,0,2,74,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,173,0,0,0,0,62,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,174,1,7,0,8,236,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,175,0,2,0,2,111,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,176,3,0,0,3,16,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,177,1,1,0,2,156,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,178,1,4,0,5,112,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,179,0,1,0,1,160,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,180,2,6,0,8,34,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,181,0,3,0,3,118,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,182,0,4,0,4,54,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,183,1,3,0,4,48,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,184,0,7,0,7,123,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,185,1,17,0,18,66,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,186,0,3,0,3,202,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,187,3,7,0,10,121,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,188,1,8,0,9,109,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,189,4,27,0,31,105,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,190,4,0,0,4,44,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,191,0,0,0,0,28,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,192,1,11,0,12,175,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,193,0,4,0,4,70,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,194,1,2,0,3,25,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,195,0,1,0,1,209,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,196,0,0,0,0,197,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,197,0,1,0,1,198,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,198,0,4,0,4,64,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,199,3,12,0,15,50,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,200,0,13,0,13,31,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,201,2,0,0,2,32,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,202,0,0,0,0,20,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,203,0,6,0,6,211,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,204,2,2,0,4,12,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,205,0,1,0,1,269,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,206,1,0,0,1,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,207,2,0,0,2,7,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,208,0,0,0,0,29,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,209,0,0,0,0,10,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,210,0,1,0,1,55,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,211,1,2,0,3,153,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,212,1,3,0,4,124,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,213,1,4,0,5,26,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,214,1,0,0,1,10,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,215,3,2,0,5,32,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,216,1,4,0,5,37,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,217,1,1,0,2,13,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,218,1,1,0,2,61,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,219,2,1,0,3,54,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,220,0,1,0,1,125,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,221,1,1,0,2,38,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,222,2,1,0,3,44,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,223,1,4,0,5,52,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,224,1,6,0,7,147,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,225,0,2,0,2,22,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,226,0,0,0,0,34,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,227,1,6,0,7,39,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,228,1,3,0,4,49,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,229,0,1,0,1,74,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,230,1,6,0,7,84,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,231,1,8,0,9,105,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,232,2,1,0,3,66,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,233,0,1,0,1,31,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,234,0,2,0,2,32,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,235,0,5,0,5,57,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,236,2,11,0,13,162,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,237,0,2,0,2,132,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,238,0,4,0,4,76,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,239,1,0,0,1,64,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,240,1,3,0,4,46,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,241,0,4,0,4,87,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,242,0,5,0,5,77,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,243,0,12,0,12,149,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,244,0,3,0,3,62,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,245,0,1,0,1,59,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,246,0,3,0,3,208,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,247,0,1,0,1,30,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,248,0,3,0,3,130,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,249,2,9,0,11,99,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,250,0,0,0,0,82,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,251,1,1,0,2,142,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,252,1,1,0,2,95,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,253,0,5,0,5,10,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,254,0,2,0,2,50,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,255,0,5,0,5,13,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,256,0,1,0,1,153,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,257,0,46,0,46,27,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,258,1,5,0,6,87,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,259,0,5,0,5,82,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,260,0,6,0,6,72,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,261,0,0,0,0,95,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,262,0,5,0,5,130,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,263,2,14,0,16,104,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,264,0,22,0,22,44,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,265,0,38,0,38,212,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,266,0,0,0,0,145,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,1,14,15,0,29,17,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,267,1,3,0,4,151,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,268,0,1,0,1,63,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,269,0,5,0,5,159,Dilip Nana Chandane,,115349,195698,311047,,684
Beed,,,,228,,270,0,1,0,1,73,Dilip Nana Chandane,,115349,195698,311047,,684
