District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Beed,,,,230,384885,35,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,36,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,37,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,38,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,39,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,4400,0,11,0,11,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,41,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,42,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,43,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,44,0,1,0,1,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,45,3,1,0,4,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,46,0,4,0,4,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,47,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,48,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,49,1,4,0,5,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,50,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,51,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,5522,0,0,0,0,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,53,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,54,0,1,0,1,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,55,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,56,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,57,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,58,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,59,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,60,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,61,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,62,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,63,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,6644,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,65,0,2,0,2,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,66,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,68,1,0,0,1,4,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,69,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,70,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,71,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,72,0,3,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,73,1,1,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,74,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,75,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,7766,0,11,0,11,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,77,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,78,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,79,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,80,1,2,0,3,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,81,2,0,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,82,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,83,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,84,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,85,3,0,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,86,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,87,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,8888,0,0,0,0,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,89,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,90,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,91,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,92,0,1,0,1,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,93,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,94,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,95,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,96,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,97,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,98,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,99,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,110000,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,101,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,102,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,104,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,105,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,106,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,107,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,108,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,109,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,110,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,111,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,111122,0,0,0,0,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,113,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,114,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,115,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,116,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,117,1,2,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,118,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,119,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,120,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,121,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,122,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,123,0,1,0,1,4,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,112244,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,125,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,126,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,127,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,128,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,129,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,130,0,2,0,2,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,131,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,132,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,133,0,0,0,0,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,134,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,135,0,4,0,4,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,113366,11,0,0,11,22,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,137,2,0,0,2,4,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,138,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,140,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,141,0,0,0,0,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,142,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,143,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,144,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,145,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,146,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,147,0,0,0,0,5,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,114488,0,22,0,22,44,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,149,2,0,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,150,1,0,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,151,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,152,0,2,0,2,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,153,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,154,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,155,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,156,0,2,0,2,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,157,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,158,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,159,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,116600,0,0,0,0,22,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,161,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,162,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,163,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,164,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,165,2,1,0,3,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,166,1,0,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,167,1,0,0,1,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,168,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,169,0,3,0,3,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,170,0,4,0,4,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,171,0,2,0,2,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,117722,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,173,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,174,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,176,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,177,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,178,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,179,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,180,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,181,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,182,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,183,1,0,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,118844,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,185,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,186,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,187,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,188,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,189,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,190,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,191,1,0,0,1,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,192,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,193,1,1,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,194,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,195,1,1,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,119966,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,197,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,198,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,199,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,200,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,201,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,202,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,203,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,204,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,205,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,206,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,207,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,220088,0,11,0,11,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,209,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,210,1,0,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,212,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,213,0,0,0,0,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,214,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,215,2,2,0,4,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,216,0,2,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,217,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,218,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,219,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,222200,11,11,0,22,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,221,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,222,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,223,2,1,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,224,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,225,1,1,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,226,0,3,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,227,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,228,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,229,0,1,0,1,4,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,230,1,1,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,231,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,223322,0,0,0,0,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,233,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,234,1,1,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,235,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,236,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,237,0,3,0,3,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,238,0,5,0,5,5,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,239,2,5,0,7,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,240,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,241,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,242,1,0,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,243,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,224444,22,0,0,22,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,245,0,1,0,1,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,246,1,0,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,248,1,0,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,249,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,250,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,251,0,1,0,1,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,252,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,253,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,254,1,1,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,255,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,225566,0,22,0,22,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,257,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,258,0,0,0,0,6,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,259,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,260,1,0,0,1,4,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,261,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,262,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,263,0,2,0,2,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,264,1,4,0,5,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,265,5,6,0,11,4,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,266,0,3,0,3,2,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,267,0,0,0,0,3,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,226688,0,11,0,11,44,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,269,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,270,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,271,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,272,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,273,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,274,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,275,1,2,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,276,2,0,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,277,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,278,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,279,1,1,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,228800,0,22,0,22,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,281,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,282,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,284,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,285,0,0,0,0,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,286,0,1,0,1,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,287,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,288,0,3,0,3,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,289,0,2,0,2,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,290,0,0,0,0,1,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,291,1,1,0,2,0,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,229922,0,11,0,11,11,IVAGNASALUF,,5616374,0,5616374,,200
Beed,,,,230,384885,293,0,1,0,1,0,IVAGNASALUF,,5616374,0,5616374,,200
