District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Beed,,,,229,352698,14,14,1,0,15,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,15,13,1,0,14,7,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,16,11,2,0,13,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,17,2,0,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,18,4,3,0,7,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,19,19,0,0,19,14,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,20,10,2,0,12,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,21,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,22,9,1,0,10,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,23,0,2,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,24,1,0,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,25,2,1,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,26,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,27,1,1,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,28,7,1,0,8,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,29,6,0,0,6,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,30,0,1,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,31,8,1,0,9,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,32,0,0,0,0,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,33,1,0,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,34,3,3,0,6,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,35,5,1,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,36,5,2,0,7,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,37,1,1,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,38,4,0,0,4,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,39,5,0,0,5,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,40,7,0,0,7,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,41,11,4,0,15,5,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,42,13,7,0,20,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,43,3,2,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,44,2,0,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,45,4,2,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,46,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,47,3,0,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,48,3,0,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,49,0,0,0,0,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,50,6,1,0,7,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,51,1,1,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,52,9,2,0,11,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,53,4,1,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,54,11,1,0,12,6,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,55,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,56,10,0,0,10,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,57,8,5,0,13,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,58,2,1,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,59,7,0,0,7,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,60,2,0,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,61,1,0,0,1,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,62,5,0,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,63,4,2,0,6,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,64,3,3,0,6,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,65,1,0,0,1,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,66,4,1,0,5,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,67,5,2,0,7,8,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,68,2,1,0,3,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,69,1,1,0,2,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,70,8,1,0,9,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,71,5,0,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,72,6,1,0,7,5,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,73,7,0,0,7,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,74,2,0,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,75,1,1,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,76,8,1,0,9,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,77,1,0,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,78,1,3,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,79,1,0,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,80,5,1,0,6,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,81,2,1,0,3,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,82,6,1,0,7,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,83,1,1,0,2,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,84,3,0,0,3,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,85,7,1,0,8,6,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,86,3,0,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,87,5,0,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,88,0,0,0,0,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,89,2,1,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,90,0,1,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,92,3,2,0,5,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,93,3,0,0,3,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,94,2,2,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,95,6,3,0,9,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,96,4,1,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,97,10,1,0,11,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,98,8,0,0,8,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,99,4,1,0,5,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,100,3,0,0,3,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,101,1,2,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,102,4,1,0,5,8,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,103,5,1,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,104,4,4,0,8,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,105,17,4,0,21,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,106,1,0,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,107,1,1,0,2,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,108,5,1,0,6,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,109,9,0,0,9,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,110,2,3,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,111,9,0,0,9,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,112,14,2,0,16,5,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,113,9,0,0,9,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,114,2,2,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,115,5,3,0,8,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,116,7,2,0,9,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,117,5,1,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,118,8,5,0,13,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,119,5,1,0,6,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,120,5,0,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,121,3,1,0,4,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,122,6,7,0,13,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,123,8,11,0,19,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,124,3,2,0,5,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,125,16,6,0,22,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,126,5,2,0,7,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,127,13,0,0,13,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,128,8,3,0,11,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,129,5,0,0,5,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,130,13,0,0,13,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,131,21,0,0,21,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,132,3,1,0,4,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,133,9,1,0,10,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,134,10,5,0,15,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,135,5,1,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,136,1,0,0,1,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,137,0,1,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,138,1,1,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,139,4,2,0,6,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,140,5,2,0,7,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,141,7,2,0,9,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,142,2,0,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,143,2,1,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,144,1,0,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,145,3,1,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,146,5,0,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,147,3,1,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,148,5,1,0,6,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,149,3,1,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,150,4,0,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,151,2,0,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,152,4,2,0,6,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,153,10,3,0,13,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,154,5,4,0,9,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,155,7,1,0,8,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,156,1,2,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,157,3,0,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,158,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,159,4,4,0,8,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,160,4,4,0,8,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,161,2,2,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,162,8,2,0,10,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,163,2,1,0,3,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,164,3,3,0,6,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,165,9,1,0,10,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,166,1,1,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,167,5,0,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,168,6,1,0,7,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,169,8,0,0,8,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,170,2,0,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,171,5,1,0,6,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,172,2,0,0,2,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,173,4,0,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,174,3,0,0,3,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,175,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,176,1,0,0,1,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,177,3,4,0,7,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,178,3,1,0,4,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,179,4,1,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,180,3,1,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,181,7,2,0,9,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,183,4,0,0,4,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,184,2,0,0,2,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,185,2,0,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,186,10,1,0,11,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,187,4,2,0,6,9,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,188,4,1,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,189,2,2,0,4,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,190,0,0,0,0,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,191,2,1,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,192,4,2,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,193,7,1,0,8,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,194,1,1,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,195,3,2,0,5,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,196,4,2,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,197,2,2,0,4,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,198,4,1,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,199,4,1,0,5,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,200,7,0,0,7,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,201,4,4,0,8,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,202,8,0,0,8,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,203,10,2,0,12,3,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,204,7,0,0,7,4,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,205,1,2,0,3,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,206,11,3,0,14,6,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,207,10,2,0,12,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,208,6,0,0,6,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,209,1,1,0,2,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,210,5,2,0,7,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,211,9,4,0,13,7,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,212,0,1,0,1,0,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,213,5,0,0,5,2,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,214,7,0,0,7,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
Beed,,,,229,352698,215,5,1,0,6,1,EKNALOS OARRADANUS )ADAD( HSAKARP,,76511,149685,226196,,1501
