District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,,84,299252,66,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,67,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,68,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,69,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,70,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,71,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,72,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,73,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,74,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,75,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,76,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,77,2,0,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,78,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,79,0,2,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,80,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,81,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,82,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,83,1,1,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,84,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,85,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,86,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,87,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,88,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,89,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,90,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,91,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,92,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,93,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,94,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,95,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,96,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,97,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,98,2,0,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,99,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,100,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,101,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,102,0,2,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,103,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,104,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,105,2,0,0,2,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,106,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,107,0,1,0,1,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,108,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,109,2,1,0,3,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,110,0,2,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,111,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,112,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,113,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,114,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,115,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,116,1,1,0,2,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,117,4,0,0,4,3,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,118,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,119,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,120,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,121,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,122,0,2,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,123,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,125,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,126,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,127,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,128,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,129,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,130,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,131,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,132,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,133,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,134,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,135,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,136,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,137,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,138,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,139,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,140,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,141,1,1,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,142,0,2,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,143,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,144,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,145,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,146,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,147,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,148,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,149,0,2,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,150,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,151,2,0,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,152,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,153,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,154,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,155,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,156,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,157,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,158,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,159,1,1,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,160,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,161,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,162,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,163,0,2,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,164,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,165,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,166,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,167,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,168,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,169,1,1,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,170,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,171,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,172,0,2,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,173,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,174,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,175,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,176,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,177,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,178,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,179,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,180,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,181,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,182,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,183,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,184,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,185,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,187,2,6,0,8,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,188,0,3,0,3,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,189,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,190,1,1,0,2,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,191,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,192,0,1,0,1,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,193,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,194,1,1,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,195,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,196,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,197,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,198,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,199,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,200,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,201,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,202,1,2,0,3,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,203,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,204,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,205,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,206,2,1,0,3,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,207,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,208,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,209,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,210,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,211,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,212,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,213,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,214,0,3,0,3,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,215,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,216,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,217,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,218,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,219,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,220,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,221,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,222,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,223,0,1,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,224,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,225,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,226,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,227,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,228,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,229,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,230,1,1,0,2,4,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,231,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,232,0,0,0,0,7,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,233,1,1,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,234,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,235,1,2,0,3,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,236,1,2,0,3,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,237,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,238,1,0,0,1,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,239,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,240,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,241,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,242,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,243,0,0,0,0,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,244,1,1,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,245,1,0,0,1,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,246,3,2,0,5,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,247,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,249,1,1,0,2,1,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,250,3,2,0,5,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,251,1,0,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,252,0,2,0,2,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,253,0,1,0,1,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,254,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,255,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,256,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,257,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,258,0,0,0,0,2,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,259,0,3,0,3,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,260,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,261,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
Nanded,,,,84,299252,262,0,0,0,0,0,TUAR OARAVED HSENAG,,111252,152146,263398,,126
