District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Jalgaon,,,Amalner,15,308272,57,912,0,0,912,916,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,58,789,0,0,789,791,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,59,543,0,0,543,546,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,60,310,0,0,310,312,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,61,468,0,0,468,472,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,62,569,0,0,569,573,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,63,564,0,0,564,568,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,64,635,0,0,635,635,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,65,505,0,0,505,509,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,66,476,0,0,476,476,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,67,219,0,0,219,219,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,68,825,0,0,825,826,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,69,422,0,0,422,422,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,70,510,0,0,510,515,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,71,259,0,0,259,259,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,72,581,0,0,581,584,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,73,543,0,0,543,545,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,74,577,0,0,577,581,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,75,857,0,0,857,861,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,76,607,0,0,607,618,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,77,476,0,0,476,478,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,78,640,0,0,640,645,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,79,498,0,0,498,498,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,80,646,0,0,646,649,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,81,575,0,0,575,576,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,82,664,0,0,664,666,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,83,682,0,0,682,688,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,84,352,0,0,352,353,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,85,549,0,0,549,551,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,86,426,0,0,426,429,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,87,613,0,0,613,616,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,88,628,0,0,628,628,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,89,381,0,0,381,383,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,90,779,0,0,779,782,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,91,869,0,0,869,876,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,92,760,0,0,760,763,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,93,777,0,0,777,784,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,94,831,0,0,831,835,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,95,833,0,0,833,840,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,96,465,0,0,465,471,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,97,555,0,0,555,557,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,98,469,0,0,469,470,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,99,657,0,0,657,659,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,100,682,0,0,682,684,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,101,474,0,0,474,476,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,102,305,0,0,305,307,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,103,902,0,0,902,907,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,104,259,0,0,259,260,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,105,838,0,0,838,843,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,106,480,0,0,480,481,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,107,499,0,0,499,505,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,108,473,0,0,473,475,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,109,536,0,0,536,538,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,110,677,0,0,677,682,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,111,574,0,0,574,577,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,112,640,0,0,640,640,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,113,852,0,0,852,854,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,114,1025,0,0,1025,1029,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,115,693,0,0,693,697,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,116,725,0,0,725,726,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,117,623,0,0,623,629,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,118,620,0,0,620,623,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,119,529,0,0,529,533,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,120,734,0,0,734,737,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,121,661,0,0,661,663,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,122,497,0,0,497,500,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,123,481,0,0,481,483,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,124,735,0,0,735,740,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,125,877,0,0,877,880,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,126,946,0,0,946,950,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,127,525,0,0,525,527,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,128,609,0,0,609,613,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,129,624,0,0,624,627,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,130,556,0,0,556,559,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,131,767,0,0,767,771,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,132,605,0,0,605,606,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,133,655,0,0,655,659,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,134,550,0,0,550,553,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,135,643,0,0,643,643,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,136,665,0,0,665,668,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,137,455,0,0,455,457,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,138,966,0,0,966,968,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,139,821,0,0,821,829,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,140,592,0,0,592,596,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,141,596,0,0,596,597,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,142,692,0,0,692,699,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,143,825,0,0,825,832,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,144,780,0,0,780,787,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,145,565,0,0,565,566,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,146,415,0,0,415,417,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,147,629,0,0,629,632,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,148,669,0,0,669,673,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,149,690,0,0,690,695,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,150,763,0,0,763,775,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,151,665,0,0,665,677,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,152,601,0,0,601,605,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,153,702,0,0,702,713,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,154,848,0,0,848,856,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,155,805,0,0,805,811,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,156,584,0,0,584,588,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,157,727,0,0,727,730,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,158,487,0,0,487,493,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,159,658,0,0,658,663,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,160,463,0,0,463,468,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,161,659,0,0,659,664,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,162,649,0,0,649,652,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,163,762,0,0,762,765,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,164,649,0,0,649,652,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,165,451,0,0,451,454,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,166,511,0,0,511,512,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,167,646,0,0,646,654,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,168,483,0,0,483,487,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,169,430,0,0,430,432,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,170,513,0,0,513,515,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,171,657,0,0,657,664,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,172,680,0,0,680,688,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,173,746,0,0,746,753,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,174,294,0,0,294,299,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,175,305,0,0,305,311,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,176,524,0,0,524,533,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,177,467,0,0,467,468,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,178,590,0,0,590,595,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,179,464,0,0,464,469,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,180,374,0,0,374,378,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,181,340,0,0,340,347,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,182,243,0,0,243,243,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,183,548,0,0,548,552,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,184,380,0,0,380,381,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,185,592,0,0,592,599,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,186,629,0,0,629,636,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,187,816,0,0,816,823,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,188,603,0,0,603,612,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,189,483,0,0,483,484,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,190,430,0,0,430,431,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,191,525,0,0,525,527,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,192,479,0,0,479,480,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,193,869,0,0,869,884,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,194,588,0,0,588,594,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,195,869,0,0,869,870,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,196,595,0,0,595,602,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,197,512,0,0,512,513,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,198,488,0,0,488,490,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,199,888,0,0,888,900,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,200,849,0,0,849,857,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,201,580,0,0,580,589,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,202,676,0,0,676,679,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,203,637,0,0,637,638,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,204,502,0,0,502,506,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,205,661,0,0,661,662,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,206,913,0,0,913,916,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,207,931,0,0,931,938,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,208,920,0,0,920,920,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,209,880,0,0,880,886,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,210,829,0,0,829,833,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,211,821,0,0,821,830,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,212,466,0,0,466,466,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,213,522,0,0,522,524,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,214,720,0,0,720,724,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,215,670,0,0,670,671,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,216,690,0,0,690,693,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,217,758,0,0,758,760,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,218,723,0,0,723,728,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,219,802,0,0,802,805,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,220,523,0,0,523,523,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,221,713,0,0,713,719,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,222,686,0,0,686,689,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,223,700,0,0,700,704,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,224,734,0,0,734,738,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,225,854,0,0,854,858,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,226,836,0,0,836,837,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,227,742,0,0,742,748,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,228,450,0,0,450,453,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,229,574,0,0,574,580,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,230,677,0,0,677,682,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,231,526,0,0,526,530,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,232,357,0,0,357,360,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,233,688,0,0,688,691,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,234,538,0,0,538,541,Anil Patil Bhaidas,,107236,92047,199283,,199283
Jalgaon,,,Amalner,15,308272,235,393,0,0,393,394,Anil Patil Bhaidas,,107236,92047,199283,,199283
