District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,219,289962,104,12,652,0,664,11,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,105,2,740,0,742,10,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,106,3,729,0,732,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,107,2,731,0,733,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,108,1,778,0,779,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,109,22,838,0,860,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,110,10,805,0,815,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,111,7,609,0,616,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,112,3,736,0,739,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,113,3,981,0,984,13,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,114,6,713,0,719,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,115,1,714,0,715,11,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,116,31,863,0,894,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,117,11,658,0,669,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,118,0,566,0,566,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,119,2,499,0,501,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,120,4,504,0,508,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,121,3,586,0,589,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,122,10,566,0,576,7,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,123,5,445,0,450,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,124,2,750,0,752,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,125,2,379,0,381,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,126,1,483,0,484,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,127,7,422,0,429,0,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,128,3,529,0,532,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,129,6,640,0,646,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,130,0,788,0,788,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,131,7,549,0,556,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,132,4,698,0,702,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,133,2,581,0,583,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,134,3,805,0,808,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,135,0,557,0,557,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,136,4,473,0,477,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,137,12,1036,0,1048,12,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,138,18,572,0,590,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,139,8,712,0,720,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,140,4,934,0,938,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,141,3,604,0,607,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,142,4,372,0,376,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,143,5,530,0,535,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,144,2,553,0,555,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,145,2,582,0,584,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,146,2,655,0,657,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,147,15,840,0,855,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,148,8,858,0,866,7,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,149,18,776,0,794,7,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,150,12,811,0,823,12,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,151,7,839,0,846,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,152,6,811,0,817,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,153,10,648,0,658,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,154,5,990,0,995,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,155,1,1037,0,1038,10,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,156,2,725,0,727,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,157,6,1136,0,1142,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,158,3,1035,0,1038,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,159,10,931,0,941,11,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,160,5,954,0,959,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,161,6,855,0,861,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,162,4,966,0,970,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,163,12,963,0,975,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,164,4,848,0,852,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,165,5,885,0,890,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,166,7,691,0,698,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,167,5,750,0,755,7,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,168,6,813,0,819,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,169,6,903,0,909,11,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,170,0,563,0,563,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,171,1,921,0,922,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,172,1,907,0,908,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,173,3,717,0,720,5,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,174,3,527,0,530,0,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,175,0,859,0,859,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,176,0,671,0,671,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,177,3,719,0,722,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,178,3,804,0,807,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,179,12,748,0,760,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,180,4,691,0,695,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,181,5,711,0,716,7,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,182,1,821,0,822,10,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,183,10,841,0,851,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,184,7,914,0,921,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,185,0,632,0,632,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,186,2,960,0,962,10,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,187,5,944,0,949,10,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,188,3,779,0,782,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,189,2,730,0,732,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,190,3,986,0,989,11,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,191,8,854,0,862,9,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,192,3,1100,0,1103,0,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,193,2,815,0,817,4,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,194,2,728,0,730,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,195,1,791,0,792,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,196,2,919,0,921,1,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,197,1,667,0,668,7,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,198,1,744,0,745,3,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,199,2,660,0,662,6,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,200,1,764,0,765,12,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,201,3,766,0,769,2,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,202,1,638,0,639,8,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
Ahmednagar,,,,219,289962,203,1,892,0,893,14,NAHTAP AHKDAMAHA AHKBUBHEM,,160042,79744,239786,,1169
