District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,30,2,546,546,548,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,31,6,2,601,8,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,32,3,805,809,808,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,33,39,640,4,679,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,34,3,0,667,3,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,35,3,771,1,774,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,36,779,3,782,782,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,37,289,12,592,301,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,38,26,735,739,761,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,39,690,7,697,697,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,10,500,5,505,505,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,47,2,142,632,144,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,42,713,7,720,720,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,43,2,2,6,4,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,44,603,3,606,606,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,45,57,2,568,59,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,46,610,2,612,612,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,47,0,6,691,6,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,48,513,5,518,518,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,49,1,30,3,31,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,50,83,5,545,88,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,51,4,91,573,95,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,5,675,1,676,676,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,53,27,5,465,32,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,54,794,3,797,797,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,55,1,5,811,6,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,56,602,3,805,605,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,57,4,48,718,52,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,58,0,1,747,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,60,7,3,43,10,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,19,20,22,39,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,6,422,3,425,425,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,66,622,1,623,623,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,67,511,1,512,512,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,68,613,3,616,616,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,72,913,5,919,918,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,74,3,718,1,721,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,75,1,0,584,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,17,0,613,614,613,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,78,42,644,2,686,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,19,732,0,132,732,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,80,703,705,3,1408,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,81,1,0,405,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,83,3,2,424,5,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,86,2,0,625,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,87,902,3,905,905,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,88,5,2,766,7,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,90,6,2,856,8,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,91,727,0,727,727,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,93,617,2,679,619,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,94,10,14,655,24,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,95,1,1,2,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,20,21,22,41,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,96,176,3,779,179,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,9,697,1,698,698,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,98,493,0,493,493,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,99,78,7,905,85,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,100,750,2,752,752,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,101,613,3,616,616,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,102,2,17,1,19,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,103,1,2,823,3,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,105,2,2,883,4,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,106,715,2,717,717,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,108,2,10,2,12,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,109,658,3,661,661,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,110,18,3,697,21,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,111,83,871,875,954,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,113,87,819,823,906,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,114,3,712,1,715,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,115,506,2,508,508,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,116,0,25,2,25,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,119,321,9,682,330,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,121,835,1,636,836,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,125,709,10,719,719,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,121,479,1,880,480,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,254,21,2,692,23,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,129,0,48,693,48,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,130,0,1,640,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,19,20,22,39,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,131,3,567,571,570,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,2,532,2,534,534,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,133,68,5,686,73,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,134,0,602,0,602,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,135,55,8,667,63,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,136,91,581,589,672,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,131,131,2,433,133,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,138,0,465,1,465,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,139,0,5,587,5,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,140,0,3,549,3,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,141,427,3,430,430,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,11,0,537,7,537,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,571,0,0,19,0,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,144,111,10,579,121,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,145,1,30,813,31,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,746,24,771,2,795,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,117,0,0,31,0,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,148,0,838,1,838,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,149,3,0,810,3,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,150,32,52,4,84,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,151,46,816,3,862,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,152,1,1,12,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,154,18,499,601,517,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,155,6,624,1,630,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,156,1,615,2,616,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,151,0,535,3,535,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,158,1,0,1,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,159,24,487,2,511,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,160,520,6,528,526,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,161,805,5,810,810,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,162,0,18,464,18,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,163,63,538,539,601,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,105,1,2,726,3,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,20,21,22,41,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,166,7,1,624,8,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,161,1,636,1,637,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,169,431,0,437,431,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,111,756,2,758,758,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,712,658,5,663,663,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,171,71,652,656,723,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,485,0,31,1,31,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,175,26,315,2,341,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,176,700,3,703,703,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,779,515,2,51,517,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,180,2,752,1,754,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,181,0,2,693,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,18,1,672,676,673,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,181,611,6,817,617,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,19,2,806,1,808,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,185,892,3,2,895,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,186,3,5,870,8,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,147,616,3,619,619,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,188,0,1,725,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,189,63,1,632,64,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,190,589,2,591,591,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,191,37,1,635,38,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,192,517,7,524,524,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,193,541,2,549,543,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,195,0,1,24,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,196,27,3,852,30,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,19,0,39,808,39,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,198,747,2,709,749,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,731,800,3,803,803,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,204,18,0,870,18,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,20,21,22,41,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,201,1,36,876,37,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,202,766,10,796,776,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,203,0,0,0,0,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,244,0,2,537,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,205,1,1,603,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,206,0,37,3,37,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,241,0,529,0,529,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,208,2,557,7,559,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,209,21,3,675,24,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,210,1,2,845,3,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,211,725,3,728,728,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,212,0,52,402,52,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,273,252,6,584,258,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,274,2,589,2,591,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,215,861,11,472,872,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,216,12,93,943,105,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,143,15,944,910,959,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,218,18,40,3,58,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,219,3,2,968,5,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,220,1021,2,1023,1023,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,22,37,3,8,40,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,222,708,16,724,724,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,168,242,8,535,250,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,225,22,153,357,175,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,226,5,780,784,785,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,227,0,67,2,67,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,224,587,0,547,587,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,229,744,1,741,745,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,231,889,1,890,890,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,232,24,448,5,472,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,233,0,498,2,498,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,234,3,850,1,853,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,235,713,3,716,716,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,20,21,22,41,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,236,669,2,671,671,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,237,791,7,798,798,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,238,243,3,636,246,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,239,483,1,872,484,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,241,713,1,714,714,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,301,919,6,925,925,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,211,0,1,707,1,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,245,18,2,708,20,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,246,32,3,769,35,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,247,1,1,2,2,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,244,28,3,769,31,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,249,22,3,759,25,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,250,184,12,690,196,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,251,25,611,672,636,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,252,0,0,307,0,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,251,81,550,1,631,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,2,321,6,327,327,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,256,2,105,489,107,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,257,551,6,563,557,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,258,2,24,713,26,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,259,0,760,2,760,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,260,2,32,741,34,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,262,93,3,556,96,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,263,5,7,782,12,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,264,809,7,816,816,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,265,63,9,674,72,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,266,0,700,709,700,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,267,116,1,641,117,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,268,1,71,607,72,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,269,0,0,592,0,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,1,20,21,22,41,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,271,364,2,722,366,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,272,135,7,649,142,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,273,0,89,9,89,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,274,108,8,697,116,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,275,21,463,5,484,0,,,0,155487,155487,,59093
Akola,,,"Akola west Legislative Assembly Constituency
Total No",30,,276,1,13,501,14,0,,,0,155487,155487,,59093
