District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,220,309518,116,0,0,0,0,179,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,117,0,0,0,0,84,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,118,0,0,0,0,174,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,119,1,2,0,3,94,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,120,1,0,0,1,146,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,121,0,0,0,0,188,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,122,0,0,0,0,187,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,123,3,2,0,5,140,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,124,0,0,0,0,161,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,125,0,1,0,1,141,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,126,1,0,0,1,161,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,127,0,0,0,0,274,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,128,0,0,0,0,179,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,129,1,0,0,1,109,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,130,0,1,0,1,341,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,131,0,2,0,2,295,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,133,0,1,0,1,154,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,134,1,0,0,1,192,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,135,0,0,0,0,228,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,136,0,0,0,0,187,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,137,0,0,0,0,142,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,138,10,1,0,11,102,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,139,16,1,0,17,58,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,140,2,1,0,3,46,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,141,3,0,0,3,96,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,142,4,1,0,5,27,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,143,0,3,0,3,226,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,144,1,1,0,2,143,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,145,2,3,0,5,178,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,146,0,1,0,1,131,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,147,0,0,0,0,416,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,148,0,2,0,2,428,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,149,0,1,0,1,495,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,150,2,2,0,4,336,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,151,1,1,0,2,345,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,152,0,0,0,0,275,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,153,0,0,0,0,173,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,154,0,2,0,2,330,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,155,0,0,0,0,196,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,156,1,1,0,2,304,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,157,2,0,0,2,160,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,158,0,1,0,1,97,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,159,0,0,0,0,84,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,160,0,2,0,2,70,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,161,2,1,0,3,49,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,162,0,0,0,0,124,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,163,3,2,0,5,79,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,164,3,2,0,5,277,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,165,0,1,0,1,62,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,166,1,1,0,2,228,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,167,0,3,0,3,145,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,168,1,1,0,2,188,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,169,1,4,0,5,205,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,170,0,0,0,0,211,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,171,2,0,0,2,161,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,172,0,1,0,1,67,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,173,0,3,0,3,52,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,174,0,1,0,1,118,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,175,0,2,0,2,163,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,177,1,1,0,2,141,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,178,2,2,0,4,106,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,179,2,5,0,7,136,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,180,2,2,0,4,226,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,181,3,2,0,5,87,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,182,2,3,0,5,231,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,183,1,3,0,4,119,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,184,0,1,0,1,88,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,185,0,3,0,3,84,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,186,0,0,0,0,71,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,187,2,2,0,4,129,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,188,1,0,0,1,63,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,189,0,1,0,1,156,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,190,0,0,0,0,71,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,191,1,2,0,3,154,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,192,0,0,0,0,51,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,193,1,2,0,3,80,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,194,1,1,0,2,138,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,195,0,2,0,2,129,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,196,0,0,0,0,235,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,197,0,3,0,3,172,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,198,1,5,0,6,217,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,199,2,3,0,5,285,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,200,0,2,0,2,128,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,201,3,2,0,5,61,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,202,0,1,0,1,332,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,203,1,0,0,1,231,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,204,1,1,0,2,291,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,205,0,1,0,1,194,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,206,0,2,0,2,155,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,207,1,0,0,1,243,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,208,0,2,0,2,158,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,209,2,2,0,4,185,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,210,0,0,0,0,54,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,211,0,0,0,0,38,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,212,0,6,0,6,54,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,213,0,0,0,0,42,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,214,0,0,0,0,36,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,215,0,0,0,0,143,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,216,1,1,0,2,316,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,217,1,2,0,3,341,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,218,0,1,0,1,282,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,219,0,3,0,3,320,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,221,2,1,0,3,70,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,222,1,0,0,1,68,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,223,0,1,0,1,41,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,224,0,0,0,0,40,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,225,0,2,0,2,55,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,226,1,0,0,1,70,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,227,2,3,0,5,122,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,228,0,1,0,1,140,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,229,0,4,0,4,206,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,230,0,0,0,0,131,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,231,0,1,0,1,96,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,232,0,2,0,2,178,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,233,2,4,0,6,63,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,234,0,2,0,2,97,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,235,1,6,0,7,59,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,236,1,4,0,5,208,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,237,1,2,0,3,216,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,238,0,1,0,1,215,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,239,0,2,0,2,75,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,240,0,2,0,2,235,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,241,2,1,0,3,162,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,242,0,3,0,3,178,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,243,1,3,0,4,177,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,244,0,1,0,1,118,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,245,2,1,0,3,99,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,246,0,1,0,1,69,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,247,0,2,0,2,51,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,248,1,1,0,2,94,AHTAN UHAL EDANAK,,63820,146372,210192,,192
Ahmednagar,,,,220,309518,249,0,1,0,1,115,AHTAN UHAL EDANAK,,63820,146372,210192,,192
