District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,,159,306552,138,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,139,1,3,0,4,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,140,2,1,0,3,2,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,141,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,142,0,2,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,143,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,144,0,2,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,145,1,0,0,1,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,146,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,147,1,1,0,2,2,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,148,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,149,0,2,0,2,2,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,150,0,2,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,151,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,152,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,153,0,6,0,6,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,154,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,155,0,2,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,156,0,1,0,1,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,157,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,158,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,159,1,5,0,6,7,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,160,0,2,0,2,2,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,161,0,0,0,0,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,162,1,4,0,5,2,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,163,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,164,0,0,0,0,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,165,1,2,0,3,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,166,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,167,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,168,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,169,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,170,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,171,0,4,0,4,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,172,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,173,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,174,2,2,0,4,2,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,175,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,176,0,1,0,1,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,177,1,1,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,178,0,5,0,5,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,179,2,6,0,8,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,180,1,1,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,181,1,1,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,182,1,0,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,183,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,184,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,185,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,186,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,187,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,188,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,189,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,190,0,1,0,1,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,191,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,192,0,4,0,4,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,193,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,194,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,195,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,196,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,197,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,198,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,199,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,200,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,201,0,5,0,5,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,202,1,1,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,203,1,1,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,204,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,205,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,206,0,1,0,1,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,207,1,2,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,208,1,0,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,209,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,210,1,1,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,211,1,2,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,212,0,2,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,213,1,2,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,214,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,215,1,2,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,216,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,217,0,2,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,218,2,1,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,219,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,220,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,221,1,0,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,222,1,0,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,223,1,0,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,224,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,225,0,4,0,4,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,226,1,0,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,227,0,2,0,2,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,228,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,229,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,230,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,231,0,3,0,3,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,232,0,0,0,0,1,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,233,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,234,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,235,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,236,0,3,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,237,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,238,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,239,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,240,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,241,1,2,0,3,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,242,1,1,0,2,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,243,0,0,0,0,0,MAPURIN YAJNAS,,76115,134259,210374,,113
Mumbai Suburban,,,,159,306552,244,0,1,0,1,0,MAPURIN YAJNAS,,76115,134259,210374,,113
